,Unnamed: 0,Game ID,Report,Player Name
60,521,79,"The Oklahoma City Thunder (21 - 10) defeated the Denver Nuggets (12 - 19) 122 - 112 on Sunday night. The final scoreline indicates a double - digit win, but the game was tight throughout. In fact, Denver had an eight - point lead going into the half, but allowed 69 second half points en route to a tough loss. This was far from a defensive struggle, as the Thunder shot an astounding 58 percent from the field while the Nuggets shot 49 percent. Denver came into this game as a 17 - point underdog and did well for themselves in a close loss. They played very good offense, but just didn’t do enough defensively to win the game. Kenneth Faried had one of his best games of the season, as he collected 25 points and 11 rebounds. Denver actually had five players score at least 15 points, but had no player dish out more than five assists. Will Barton had another nice game off the bench as well, as he tallied 19 points, five rebounds and five assists in the defeat. It goes down as a loss in the record book, but it was a productive game from team who was expected to get blown out. It doesn’t get much easier in their next game though, as they host the Cleveland Cavaliers on Tuesday in their next game. The Thunder have been playing some spectacular ball as of late and they appear unbeatable at home. They are now 14 - 4 at the Chesapeake Arena and scoring at will. Both Russell Westbrook and Kevin Durant were on point tonight and once again carried them to a win. Westbrook flirted with a triple - double, as he amassed 30 points, 12 assists and nine rebounds, while Durant totaled 26 points, 10 assists and five rebounds. When these two are playing like that, this is one of the three best teams in the NBA. Enes Kanter also had a great game off the bench, tallying 21 points and eight rebounds on an efficient 7 - of - 8 shooting from the field and from the free - throw line. Oklahoma City will look to build off this win when they host the Milwaukee Bucks on Tuesday.
",Russell Westbrook
61,522,79,"The Oklahoma City Thunder (21 - 10) defeated the Denver Nuggets (12 - 19) 122 - 112 on Sunday night. The final scoreline indicates a double - digit win, but the game was tight throughout. In fact, Denver had an eight - point lead going into the half, but allowed 69 second half points en route to a tough loss. This was far from a defensive struggle, as the Thunder shot an astounding 58 percent from the field while the Nuggets shot 49 percent. Denver came into this game as a 17 - point underdog and did well for themselves in a close loss. They played very good offense, but just didn’t do enough defensively to win the game. Kenneth Faried had one of his best games of the season, as he collected 25 points and 11 rebounds. Denver actually had five players score at least 15 points, but had no player dish out more than five assists. Will Barton had another nice game off the bench as well, as he tallied 19 points, five rebounds and five assists in the defeat. It goes down as a loss in the record book, but it was a productive game from team who was expected to get blown out. It doesn’t get much easier in their next game though, as they host the Cleveland Cavaliers on Tuesday in their next game. The Thunder have been playing some spectacular ball as of late and they appear unbeatable at home. They are now 14 - 4 at the Chesapeake Arena and scoring at will. Both Russell Westbrook and Kevin Durant were on point tonight and once again carried them to a win. Westbrook flirted with a triple - double, as he amassed 30 points, 12 assists and nine rebounds, while Durant totaled 26 points, 10 assists and five rebounds. When these two are playing like that, this is one of the three best teams in the NBA. Enes Kanter also had a great game off the bench, tallying 21 points and eight rebounds on an efficient 7 - of - 8 shooting from the field and from the free - throw line. Oklahoma City will look to build off this win when they host the Milwaukee Bucks on Tuesday.
",Enes Kanter
62,741,115,"The Detroit Pistons defeated the visiting Denver Nuggets 103 - 86, Saturday night at The Palace of Auburn Hills. The Pistons are off to a fantastic start this season in terms of defending their home court, where they stand 40. The Pistons (4 - 2) shot 48 percent from the field and 35 percent from long range en - route to the 19 - point victory. They had a bit of trouble as they gave up 14 turnovers but were able to force 16 out of the Nuggets to earn the advantage in that category. Andre Drummond went to work, finishing with 19 points, 20 rebounds, in 34 minutes and also notched his 500th career block, finishing with three blocks in the game. Marcus Morris chipped in 15 points, while John Leuer was solid off the bench, with 15 points of his own. The Pistons' bench accounted for 36 points on the evening and provided the boost they needed to pull away from the Nuggets. Denver came into this game well rested after a solid win versus the Timberwolves but were met with an unforgiving challenge from the Pistons. The Nuggets (2 - 3) were held to 31 percent shooting in the first half and did not see much improvement in the second half as they finished the game shooting only 33 percent from the field. Wilson Chandler was the high - point man for the Nuggets, as he finished with 21 points and nine rebounds, in 31 minutes off the bench. Jusuf Nurkic notched a double - double with 10 points and 12 rebounds, in 24 minutes, while Jamal Murray finished with nine points and two assists as a starter. On the plus - side Gary Harris and Darrell Arthur both returned to the line up after missing multiple games. Next up the Pistons visit Los Angeles for a date with the Clippers on Monday, while the Nuggets will face - off against the Celtics on Sunday for their second game in as many nights.
",Jon Leuer
63,1848,285,"The Los Angeles Lakers defeated the Milwaukee Bucks, 122 - 114, at BMO Harris Bradley Center on Friday evening. The Lakers (19 - 37) checked in to Friday's contest with only six road victories in 30 games away from Staples Center this season, so their chances of victory were n't exactly abundant against a Bucks (22 - 30) squad that had broken even at home over 26 contests. However, a 47 - point first quarter got the visitors off to a roaring start, and they maintained the hot hand from the field throughout. Los Angeles tallied success rates of 52 percent from the floor and 50 percent from three - point range, while their bench chipped in with a collective 58 points. The Bucks put forth a late surge that saw them post 30 points in the final period, but clutch free throws from Nick Young, D'Angelo Russell and Larry Nance, Jr. helped the Lakers hang on for the upside road win. Young led the way with 26 points, which he supplemented with four assists, two rebounds and two steals. Lou Williams paced the bench with 21 points, two assists, one rebound and one steal. Julius Randle was next with 15 points, seven rebounds, two assists and a steal. Russell provided 14 points, five assists, three boards and one steal. Ivica Zubac was productive as a reserve as well with 15 points, six rebounds, two assists and a block. Nance and Jordan Clarkson turned in matching 11 - point efforts off the bench, with the former adding five rebounds, three assists and one steal, while the latter dished out four dimes and recorded a steal. Giannis Antetokounmpo was the only Bucks starter to manage double - digit scoring, but he amassed enough points for at least two players. The Greek Freak went for 41 points, eight rebounds, six assists, three blocks and two steals. Malcolm Brogdon led the bench with 18 points, three assists, two rebounds and one steal. Michael Beasley turned in 15 points, five boards, two assists and one block. Thon Maker got first crack at the starting power forward job with Jabari Parker (knee) out for the season and turned in seven points, six rebounds and one assist. Tony Snell, John Henson and Matthew Dellavedova, the remaining three members of the first unit, combined for just 13 points. The Lakers head back to home to face off with the Sacramento Kings on Tuesday evening, while the Bucks head to Indiana to tangle with the Pacers on Saturday night.
",Michael Beasley
64,530,80,"The Brooklyn Nets (27 - 38) defeated the Minnesota Timberwolves (14 - 52) 122 - 106 on Monday at the Target Center in Minneapolis. While the Timberwolves have already been eliminated from playoff contention in the Western Conference, the Nets continue to stay alive for a shot in the East. With their second win in a row, the Nets now sit just two and a half games behind the Indiana Pacers for the final projected playoff seed, with plenty of games left in the season to make their way back into the mix. The Nets shot really well in this game, going 58 percent from the field and 39 percent from the three - point line, while the Timberwolves finished at 47 percent from the floor, but an impressive 60 percent from deep. With Ricky Rubio still sidelined with an ankle injury, Zach LaVine continued to run as one of the starting guards for the second game in a row during Monday's loss. He took advantage of the start once again, finishing with 20 points (8 - 15 FG, 4 - 6 3Pt) and three assists in 31 minutes. He just recorded 18 points and six assists in Sunday's game against the Spurs, so LaVine has been making his case for extended playing time. Kevin Martin had a strong showing as well though, posting 20 points (7 - 16 FG, 3 - 5 3Pt, 6 - 6 FT) and six assists in 32 minutes. He's been shooting the ball well of late, especially from the three - point line, as he's combined to go 5 - for - 8 from beyond the arc over his last two games. The Timberwolves saw some impressive contributions from the bench as well. Chase Budinger had his shot locked in and scored 18 points (8 - 10 FG, 2 - 3 3Pt) in just 26 minutes, while Justin Hamilton posted 15 points (6 - 14 FG, 3 - 3 FT) and six rebounds as well. Despite a season scoring average of 4 points on the year, he 'picked his game up recently and is averaging 14 points over his last four games, while playing extra minutes with so many injuries. The Nets' frontcourt did the bulk of the work for Brooklyn in the win, combining for 57 points. Joe Johnson led the way, as he went 10 - for - 14 from the field and 2 - for - 5 from the three - point line to score 22 points to go along with five rebounds in just 25 minutes. He's been hitting nearly everything lately, combining to go 16 - for - 24 from the field over his last two games. Thaddeus Young also had a strong showing, finishing with 19 points (8 - 17 FG, 3 - 4 FT) and three rebounds. Since joining the Nets 13 games ago, he's averaging 14 points, 5 rebounds, 1 assists and 2 steals while starting five of those games. Brook Lopez was the third member of the starting lineup in double figures, as he recorded 16 points on 7 - of - 8 shooting from the floor. Coming up big on the bench was both Jarrett Jack and Bojan Bogdanovic. Jack chipped in with 16 points (6 - 10 FG, 0 - 1 3Pt, 4 - 4 FT) and five assists, while Bogdanovic added 21 points (10 - 15 FG, 1 - 3 3Pt) and four rebounds. The Nets' next game will be on the road against the Cleveland Cavaliers on Wednesday, while the Timberwolves will travel to Toronto to play the Raptors on Wednesday.
",Justin Hamilton
65,850,135,"The Pistons pulled off the road upset in the season opener against the Hawks on Tuesday night, upending Atlanta by a score of 106 - 94. The two teams’ performance from the three - point line was the determining factor in this one, as the visiting Pistons knocked down 12 - of - 29 shots (41 percent) from deep. The Hawks, meanwhile were an ugly 8 - for - 27 (30 percent) from beyond the arc. Detroit rode a balanced scoring attack to the victory column, as all five starters finished with at least 15 points. Leading the way was Kentavious Caldwell-Pope, who shook off a recent foot injury to pour in 21 points on 7 - for - 14 shooting, including a 4 - for - 7 mark from three - point range. The Pistons also received strong production on the interior from Andre Drummond, who tallied 18 points and 19 rebounds. The double - doubles should roll in with regularity this season for Drummond, who recorded 48 such efforts in 2014 - 15. Meanwhile, the Hawks hardly resembled a squad that won a franchise - best 60 games a season ago. In addition to getting very little scoring from their starting backcourt - - the trio of Jeff Teague, Kyle Korver, and Kent Bazemore finished with just 25 points between them - - the Hawks were also bullied on the interior by Drummond & Co. Al Horford pulled down just four rebounds on the evening, and the Pistons held a 59 - 40 edge on the glass over the night. It didn’t help matters that the Hawks lost backup big man Mike Muscala to a right ankle sprain over the course of the game. The Hawks will look to regroup when they visit the Knicks on Friday, while Detroit will have a quick turnaround and play the second game of a back - to - back set at home Thursday against the Jazz.
",Andre Drummond
66,851,135,"The Pistons pulled off the road upset in the season opener against the Hawks on Tuesday night, upending Atlanta by a score of 106 - 94. The two teams’ performance from the three - point line was the determining factor in this one, as the visiting Pistons knocked down 12 - of - 29 shots (41 percent) from deep. The Hawks, meanwhile were an ugly 8 - for - 27 (30 percent) from beyond the arc. Detroit rode a balanced scoring attack to the victory column, as all five starters finished with at least 15 points. Leading the way was Kentavious Caldwell-Pope, who shook off a recent foot injury to pour in 21 points on 7 - for - 14 shooting, including a 4 - for - 7 mark from three - point range. The Pistons also received strong production on the interior from Andre Drummond, who tallied 18 points and 19 rebounds. The double - doubles should roll in with regularity this season for Drummond, who recorded 48 such efforts in 2014 - 15. Meanwhile, the Hawks hardly resembled a squad that won a franchise - best 60 games a season ago. In addition to getting very little scoring from their starting backcourt - - the trio of Jeff Teague, Kyle Korver, and Kent Bazemore finished with just 25 points between them - - the Hawks were also bullied on the interior by Drummond & Co. Al Horford pulled down just four rebounds on the evening, and the Pistons held a 59 - 40 edge on the glass over the night. It didn’t help matters that the Hawks lost backup big man Mike Muscala to a right ankle sprain over the course of the game. The Hawks will look to regroup when they visit the Knicks on Friday, while Detroit will have a quick turnaround and play the second game of a back - to - back set at home Thursday against the Jazz.
",Kentavious Caldwell-Pope
67,855,136,"The Memphis Grizzlies (26 - 20) defeated the visiting Orlando Magic (20 - 23) 108 - 102 in overtime at FedEx Forum on Monday. The game had 21 lead changes and was tight throughout regulation, but a Jeff Green hook shot from about 12 feet out forced overtime where Memphis dominated. Green recorded a season - high 30 points with eight rebounds, two steals and an assist in 31 minutes off the bench, as the Grizzlies won for the 10th time in their last 11 at home. Memphis saw Tony Allen return to the lineup after missing two games with a sore knee and hamstring. Allen was in top form as he posted a career - high 12 rebounds with nine points and four steals in 40 minutes. Zach Randolph recorded a double - double with 18 points (8 - 16 FG) and 13 rebounds in a solid bounce - back win for the Grizzlies after their previous loss. The Magic, in the first of a three - game road trip, came out strong, scoring 65 points in the first half against the renowned Memphis defense. Three players scored a team - high 16 points, including Evan Fournier, who also had five assists and three rebounds in 35 minutes off the bench. Nikola Vucevic finished with 16 points and 14 rebounds, as well as three assists and two blocked shots in 39 minutes. Tobias Harris finished with 16 points, four rebounds and three assists in 39 minutes. Orlando made 19 turnovers, leading to their sixth loss in a row. The Magic will continue their road trip by playing their second game in as many nights in Milwaukee on Tuesday. The Grizzlies have a couple days off before they play host to the Bucks on Thursday.
",Evan Fournier
68,541,82,"The Memphis Grizzlies needed their starting point guard, Mike Conley, who got a tremendous payday in the offseason, to flash brilliance on both sides of the floor to secure their fifth straight win. Conley was remarkable in his matchup with the Hornets Kemba Walker, and got the better of the matchup by not only scoring 31 points, but holding Walker to just 17 points on the other end. Conley's final line, in addition to his 30 - plus point performance, included four rebounds, two assists and three steals on 11 - of - 21 shooting. The Hornets bench ended up outplaying the starters, however, they saw a lot of minutes in garbage time in the fourth quarter when the game was already opened up. Frank Kaminsky stood out amongst the rest, as he poured in 23 points on 11 shots in 20 minutes, while Spencer Hawes added 14 points and 10 rebounds.
",Frank Kaminsky
69,863,137,"The Washington Wizards defeated the Brooklyn Nets, 114 - 110, in overtime at Barclays Center on Wednesday. The Nets (9 - 44) continue to sport the NBA's worst record, but that has n't deterred them from playing hard in the majority of recent games. Such was the case again Wednesday, as Brooklyn battled back from a 59 - 49 halftime deficit to knot matters up at 100 with 41 seconds left on a Bojan Bogdanovic six - foot jumper. Bogdanovic, Trevor Booker and John Wall would go on to miss baskets before the clock hit double zeros, sending the game into overtime. The two teams continued to trade the lead for nearly the first four minutes of overtime before a pair of Otto Porter free throws with 1:21 remaining gave the Wizards (31 - 21) a lead they would n't relinquish. Wall and Bradley Beal would go on to sink a pair of baskets apiece from the charity stripe as well, providing Washington with the breathing room they needed to seal the win. Washington was led by Beal's 31 points, which he supplemented with six rebounds, two assists and two steals. Wall posted a 23 - point, 12 - assist double - double that also included six rebounds, two blocks and one steal. Porter provided a 20 - point, 10 - rebound double - double that also included an assist and a steal. Marcin Gortat posted 14 points, 14 boards, one assist, one steal and one block. Jason Smith led the second unit with 15 points, eight rebounds and one steal. Bogdanovic paced the Nets with 21 points, five rebounds, four assists and two steals. Brook Lopez provided 20 points, six rebounds, four assists and two blocks. Rondae Hollis-Jefferson registered a 13 - point, 11 - rebound double - double that also included two assists and one steal. Booker continued to be highly productive off the bench, tallying a 14 - point, 11 - rebound double - double that also included two assists and one block. Sean Kilpatrick managed 10 points, four rebounds and two assists. The Wizards head back home to do battle with the Indiana Pacers on Friday night, while the Nets remain home to face off with the Miami Heat on Friday evening as well.
",Jason Smith
70,1677,261,"Andrew Wiggins and Karl-Anthony Towns combined for 56 points to key the come - from - behind overtime road victory. Wiggins' 31 - foot three - point jumper with eight seconds remaining knotted the score at 106, and his pair of clutch free throws with 11 seconds remaining in overtime helped seal the victory. Wiggins totaled 29 points overall, while Towns was right behind him with a 27 - point, 15 - rebound double - double. Zach LaVine supplied 17 points and Nemanja Bjelica and Shabazz Muhammad led the bench with 12 - point efforts. Kemba Walker's 22 points paced the Hornets. Frank Kaminsky III got another start at power forward in place of Marvin Williams and tallied 21 points. Michael Kidd-Gilchrist and Nicolas Batum turned in a pair of 15 - point efforts, with the latter making it a double - double with 12 assists. Marco Belinelli led the second unit with a 15 - point tally.
",Michael Kidd-Gilchrist
71,1679,261,"Andrew Wiggins and Karl-Anthony Towns combined for 56 points to key the come - from - behind overtime road victory. Wiggins' 31 - foot three - point jumper with eight seconds remaining knotted the score at 106, and his pair of clutch free throws with 11 seconds remaining in overtime helped seal the victory. Wiggins totaled 29 points overall, while Towns was right behind him with a 27 - point, 15 - rebound double - double. Zach LaVine supplied 17 points and Nemanja Bjelica and Shabazz Muhammad led the bench with 12 - point efforts. Kemba Walker's 22 points paced the Hornets. Frank Kaminsky III got another start at power forward in place of Marvin Williams and tallied 21 points. Michael Kidd-Gilchrist and Nicolas Batum turned in a pair of 15 - point efforts, with the latter making it a double - double with 12 assists. Marco Belinelli led the second unit with a 15 - point tally.
",Nicolas Batum
72,208,30,"The Utah Jazz (18 - 33) jumped out to an earlier lead and never let up, beating the Sacramento Kings (17 - 32) 102 - 90. Darren Collison did n't play after suffering a hip flexor strain Thursday night against the Dallas Mavericks. It's unlikely he'll play Sunday against the Phoenix Suns. Joe Ingles did n't play, and Elijah Millsap started in his void. Gordon Hayward and Derrick Favors combined to score 50 points, and Enes Kanter provided 17 points and 13 rebounds in 33 minutes. Rudy Gobert fouled out, but not before swatting two shots. Steve Novak played in his first game since January 18th. Ramon Sessions started over the ailing Darren Collison, providing 11 points, four rebounds and five assists in 31 minutes. Ben McLemore scored 15 points on 15 shots, and Reggie Evans grabbed 11 rebounds. Prior to fouling out, DeMarcus Cousins supplied 27 points, 10 rebounds, two assists and two blocks. Rudy Gay was limited to four points on 1 - of - 8 shooting. The Jazz begins a two - game road trip Monday against the New Orleans Pelicans. Sacramento travels back home to face the Phoenix Suns on Sunday before embarking on a two - game road trip.
",Ben McLemore
73,1681,261,"Andrew Wiggins and Karl-Anthony Towns combined for 56 points to key the come - from - behind overtime road victory. Wiggins' 31 - foot three - point jumper with eight seconds remaining knotted the score at 106, and his pair of clutch free throws with 11 seconds remaining in overtime helped seal the victory. Wiggins totaled 29 points overall, while Towns was right behind him with a 27 - point, 15 - rebound double - double. Zach LaVine supplied 17 points and Nemanja Bjelica and Shabazz Muhammad led the bench with 12 - point efforts. Kemba Walker's 22 points paced the Hornets. Frank Kaminsky III got another start at power forward in place of Marvin Williams and tallied 21 points. Michael Kidd-Gilchrist and Nicolas Batum turned in a pair of 15 - point efforts, with the latter making it a double - double with 12 assists. Marco Belinelli led the second unit with a 15 - point tally.
",Marco Belinelli
74,492,73,"The Los Angeles Clippers defeated the Miami Heat, 98 - 86, at Staples Center on Sunday. A Clippers blowout appeared to be the likely result with the recent form of these teams and that was just the case in this easy 12 - point win. Miami was able to grab two early leads, but the Clippers held a double - digit lead for the final 30 minutes to keep things at ease. The second quarter was the difference in the game, with Los Angeles winning that quarter, 32 - 20. Defense was key for Los Angeles as well, as they held Miami to 37 percent shooting, while forcing them to commit 15 turnovers. The Clippers, on the other hand, committed just 11 turnovers and recorded 27 assists to the Heat's 14. The Heat (11 - 28) have now lost 13 of their last 15 games. However, one plus is the fact that Hassan Whiteside (eye) returned for this game, as he totaled 15 points and 13 rebounds in 31 minutes of action. Goran Dragic led the team with 24 points, five rebounds and five assists, despite committing five turnovers. Tyler and James Johnson each scored in double figures off the bench, combining for 24 points, 13 rebounds and four assists. Unfortunately for Miami, they play the Golden State Warriors on the road for their next game Friday. The Clippers (26 - 14) have now won four - straight games, as the return of Chris Paul ca n't be understated. Paul was the player of the game in this win, collecting 19 points, six rebounds, and 18 assists on 7 - of - 11 shooting. DeAndre Jordan only scored seven points, but snatched down 18 rebounds. J.J. Redick had his best game in weeks, scoring 25 points and grabbing seven rebounds on 9 - of - 19 from the field. Marreese Speights led the bench, dropping 19 points before fouling out. The Clippers will host the Orlando Magic on Wednesday for their next game.
",Hassan Whiteside
75,1685,262,"The Atlanta Hawks (13 - 9) protected their home court, defeating the Los Angeles Lakers (3 - 16) by a score of 100 - 87 on Friday night. The Hawks led the whole way in this one, holding the Lakers to only 37 percent shooting from the field, while shooting 50 percent themselves. Atlanta played a good team game as usual, passing and moving the ball with purpose. They had five players score in double digits and nine players score six or more points. Big Al Horford led the Hawks in scoring, rebounding and tied Jeff Teague for team leader in assists, proving that he can do it all. Horford finished with 16 points on 6 - 11 shooting, nine rebounds, five assists and one block. Paul Millsap posted a solid 15 points, eight rebounds, two assists, two steals and two blocks. Kent Bazemore chipped in 15 points, three rebounds, four steals and two assists, in 25 minutes off the bench. Although the Lakers shot poorly over all from the field, they did shoot an impressive 13 - 27 from deep. D'Angelo Russell posted a nice double - double with 16 points and 10 rebounds, however he tallied a problematic seven turn - overs. Lou Williams led the Lakers in scoring with 18 points on 6 - 13 shooting, in 30 minutes off the bench. Kobe Bryant was not as effective as he was the other night against Washington, this time finishing with 14 points on 4 - 19 shooting, along with five assists, three rebounds, two steals and two blocked shots. Next up for L.A. is match in Detroit on Sunday, which will be the fourth of an eight game road trip. Atlanta has a long break before they play in Dallas next Wednesday, December 9th.
",Paul Millsap
76,1687,262,"The Atlanta Hawks (13 - 9) protected their home court, defeating the Los Angeles Lakers (3 - 16) by a score of 100 - 87 on Friday night. The Hawks led the whole way in this one, holding the Lakers to only 37 percent shooting from the field, while shooting 50 percent themselves. Atlanta played a good team game as usual, passing and moving the ball with purpose. They had five players score in double digits and nine players score six or more points. Big Al Horford led the Hawks in scoring, rebounding and tied Jeff Teague for team leader in assists, proving that he can do it all. Horford finished with 16 points on 6 - 11 shooting, nine rebounds, five assists and one block. Paul Millsap posted a solid 15 points, eight rebounds, two assists, two steals and two blocks. Kent Bazemore chipped in 15 points, three rebounds, four steals and two assists, in 25 minutes off the bench. Although the Lakers shot poorly over all from the field, they did shoot an impressive 13 - 27 from deep. D'Angelo Russell posted a nice double - double with 16 points and 10 rebounds, however he tallied a problematic seven turn - overs. Lou Williams led the Lakers in scoring with 18 points on 6 - 13 shooting, in 30 minutes off the bench. Kobe Bryant was not as effective as he was the other night against Washington, this time finishing with 14 points on 4 - 19 shooting, along with five assists, three rebounds, two steals and two blocked shots. Next up for L.A. is match in Detroit on Sunday, which will be the fourth of an eight game road trip. Atlanta has a long break before they play in Dallas next Wednesday, December 9th.
",Kent Bazemore
77,1879,291,"The visiting Dallas Mavericks took down the San Antonio Spurs on Sunday, 105 - 101. Dallas (17 - 30) has struggled for much of the season but surprised many by beating one of the league's top teams on Sunday. Point guard Seth Curry helped to lead the charge for the Mavericks, scoring a team - high 24 points and pulling down 10 rebounds. Curry also dished out five assists. The Mavericks protected the ball exceptionally well against the tough San Antonio defense, committing only six turnovers on the night. Veteran superstar Dirk Nowitzki also contributed heavily to the win over his classic rival, scoring 15 points and pulling down 10 rebounds. For San Antonio (36 - 11), the loss came as a bit of a surprise. Despite holding the second - best record in the league, the Spurs have now dropped two straight contests. Superstar forward Kawhi Leonard led the team with 24 points and pulled down seven rebounds, and helped to keep the Spurs close despite the loss. San Antonio was unable to play a neat game, however, committing 11 turnovers to Dallas's five and hitting just 65 percent of its free - throws. Dallas will host the Cavaliers on Monday, while San Antonio will host the Thunder on Tuesday.
",Dirk Nowitzki
78,1693,263,"The Denver Nuggets (29 - 41) defeated the host Charlotte Hornets (39 - 30) 101 - 93, at Time Warner Cable Arena, Saturday. The Nuggets snapped a three - game losing streak with this win despite playing in Charlotte, where the Hornets had won 13 of their last 15 games prior to this one. The Nuggets were locked in from the start as they out - scored the Hornets 57 - 40 in the first half. The Hornets battled back from a 22 - point third quarter deficit to make it a five - point game with four minutes to go, but Denver did not falter, thanks in large part to D.J. Augustin's 14 - point fourth quarter. Seven players scored in double digits for the Nuggets as a solid team effort led to an impressive road victory for the young squad. D.J. Augustin was automatic as he tallied a game - high 24 points on very good shooting (8 - 11 FG, 3 - 5 3Pt, 5 - 7 FT), along with three assists, one rebound and one steal, in 23 minutes off the bench. Nikola Jokic finished with a double - double including 11 points and 14 rebounds, as well as four assists and one block, before fouling out in 25 minutes. Emmanuel Mudiay struggled shooting but still had a nice game with 11 points, seven rebounds, four assists and one steal, in 34 minutes. The Nuggets did a good job rebounding and also shot 50 percent from deep, en route to their 13th win on the road. Charlotte managed to put together a huge run late in the game to get within striking distance but could not finish the job as the Nuggets remained relentless. Cody Zeller tallied a career - high five blocked shots, along with 10 points and two rebounds in 29 minutes. Nicolas Batum led the Hornets in scoring, with 24 points (9 - 18 FG, 5 - 10 3Pt. 1 - 2 FT), along with nine assists, eight rebounds, one steal and one block, in 40 minutes., while Kemba Walker added 15 points, seven rebounds, five assists and two steals, in 36 minutes. The Hornets shot 9 - 32 from deep and 42 percent from the field overall. The Hornets are now 26 - 11 at Time Warner Cable Arena. Next, the Hornets will have to try defend their home court against the San Antonio Spurs, on Monday. The Nuggets will finish up their current five - game road trip with a contest in Cleveland on Monday.
",Kemba Walker
79,506,75,"The Sacramento Kings (30 - 45) defeated the Washington Wizards (36 - 39) 120 - 111 at Sleep Train Arena on Wednesday. The Kings took care of business on their home court en route to their 30th win of the season, which marked the first time since 2007 - 2008, but the a bizarre final 10 seconds of play resulted in a double technical at the expense of Rajon Rondo and DeMarcus Cousins. Following a Wizards bucket, Rondo and Cousins appeared to mock the refs, walking towards their bench both clapping simultaneously. Rondo was then ejected for arguing with the ref, and Cousins earned his 16th technical foul of the season. If all holds up, both players will likely be suspended for their next game. Despite the strange ending, the Kings had little trouble handling their opponent on the second game of a back - to - back for Washington. The first quarter went in favor of the Wizards, and John Wall got them off to a hot start after scoring seven points and adding four rebounds and four assists in that first period. Wall is accustomed to dealing dimes against Sacramento, his season high 19 assists came against the Kings late in December. From there on out Cousins went on to score at will and abuse his matchup with Marcin Gortat. Washington got some life back in them when Otto Porter Jr. went on a scoring run in the third quarter, but poor shot selection in the final period sank their chances of overcoming the deficit. Cousins finished with 29 points, 10 rebounds, four assists and four blocks on 11 - of - 18 shooting in 32 minutes. Rondo completed his 36th double - double of the season with 15 points and 11 assists. The Kings elite duo looked fresh after sitting out against the Trail Blazers on Monday. Rudy Gay either knocked down his midrange jumpers, but failed to convert a three - pointer, as he finished 0 - of - 3 from behind the arc. Gay finished with 15 points and four boards. The Sacramento bench saw three standout double figure performances from Omri Casspi, Kosta Koufos and Darren Collison, with the latter of the trio impressively completing a double - double alongside Rondo with 13 points and 10 assists. Bradley Beal and Porter Jr. aided the Wizards in the scoring department, as John Wall’s jump shot failed him for a second consecutive game. Beal added 24 points, three rebounds and four assists, while also providing a highlight of his handles after taking advantage of the flat footed Willie Cauley-Stein for a pretty crossover. Most of Porter Jr’s 20 points came in the third quarter, but his shooting was efficient after going 8 - of - 11 from the field. The Wizards out - rebounded and out - assisted the Kings, but even after shooting 48 percent from the field, it was not enough to match the Kings lights out 56 percent shooting as a unit. Both teams will suit up on Friday, as the Kings will host the MIami Heat (43 - 30), while the Wizards visit the Phoenix Suns (20 - 55).
",Rudy Gay
80,508,75,"The Sacramento Kings (30 - 45) defeated the Washington Wizards (36 - 39) 120 - 111 at Sleep Train Arena on Wednesday. The Kings took care of business on their home court en route to their 30th win of the season, which marked the first time since 2007 - 2008, but the a bizarre final 10 seconds of play resulted in a double technical at the expense of Rajon Rondo and DeMarcus Cousins. Following a Wizards bucket, Rondo and Cousins appeared to mock the refs, walking towards their bench both clapping simultaneously. Rondo was then ejected for arguing with the ref, and Cousins earned his 16th technical foul of the season. If all holds up, both players will likely be suspended for their next game. Despite the strange ending, the Kings had little trouble handling their opponent on the second game of a back - to - back for Washington. The first quarter went in favor of the Wizards, and John Wall got them off to a hot start after scoring seven points and adding four rebounds and four assists in that first period. Wall is accustomed to dealing dimes against Sacramento, his season high 19 assists came against the Kings late in December. From there on out Cousins went on to score at will and abuse his matchup with Marcin Gortat. Washington got some life back in them when Otto Porter Jr. went on a scoring run in the third quarter, but poor shot selection in the final period sank their chances of overcoming the deficit. Cousins finished with 29 points, 10 rebounds, four assists and four blocks on 11 - of - 18 shooting in 32 minutes. Rondo completed his 36th double - double of the season with 15 points and 11 assists. The Kings elite duo looked fresh after sitting out against the Trail Blazers on Monday. Rudy Gay either knocked down his midrange jumpers, but failed to convert a three - pointer, as he finished 0 - of - 3 from behind the arc. Gay finished with 15 points and four boards. The Sacramento bench saw three standout double figure performances from Omri Casspi, Kosta Koufos and Darren Collison, with the latter of the trio impressively completing a double - double alongside Rondo with 13 points and 10 assists. Bradley Beal and Porter Jr. aided the Wizards in the scoring department, as John Wall’s jump shot failed him for a second consecutive game. Beal added 24 points, three rebounds and four assists, while also providing a highlight of his handles after taking advantage of the flat footed Willie Cauley-Stein for a pretty crossover. Most of Porter Jr’s 20 points came in the third quarter, but his shooting was efficient after going 8 - of - 11 from the field. The Wizards out - rebounded and out - assisted the Kings, but even after shooting 48 percent from the field, it was not enough to match the Kings lights out 56 percent shooting as a unit. Both teams will suit up on Friday, as the Kings will host the MIami Heat (43 - 30), while the Wizards visit the Phoenix Suns (20 - 55).
",Rajon Rondo
