,Unnamed: 0,Game ID,Report,Player Name
47,2166,338,"The Minnesota Timberwolves (11 - 40) defeated the Detroit Pistons (20 - 32) 112 - 101 on Sunday at the Palace of Auburn Hills. A good portion of this victory can be placed on the Timberwolves' fast start, as they out - scored the Pistons 61 - 51 in the first half. The Timberwolves also used their superior shooting, considering they went 51 percent from the field and 42 percent from the three - point line, while the Pistons finished at 47 percent from the floor and just 32 percent from beyond the arc. Giving them even more of an advantage, the Timberwolves also out - rebounded the Pisonts 40 - 35, helping them to steal a victory on the road, something they had done only four other times so far this season. The Timberwolves saw six players reach double figures in points, including all five starters. Nikola Pekovic was absolutely unstoppable, recording a game - high of 29 points (9 - 16 FG, 11 - 12 FT), while adding three rebounds and two steals. It was a season - high in points for him, as he had yet to surpass the 20 - point mark in the 20 games he's played so far this year. Kevin Martin also had a very strong showing, recording 24 points (9 - 21 FG, 0 - 6 3Pt, 6 - 7 FT), nine rebounds and three steals. The three steals marked a new season - high for him as well, contributing to a solid defensive performance. Going 6 - for - 12 from the field and 1 - for - 1 from the three - point line, rookie Andrew Wiggins posted 18 points, to go along with eight rebounds and five assists. It was his second straight 18 - point performance, pushing his season average to 15 points per game. Both Thaddeus Young and Mo Williams did their part in the win. Young had 16 points (6 - 7 FG, 2 - 2 3Pt, 2 - 2 FT) and four assists, while Williams recorded 11 points (2 - 7 FG, 2 - 3 3Pt, 5 - 6 FT) and nine assists. Depite the loss, D.J. Augustin put up another impressive performance, finishing with 20 points (7 - 16 FG, 2 - 5 3Pt, 4 - 4 FT), and eight assists in 35 minutes. It was the fourth time in his last five games that he's had 20 or more points, a five - game stretch where he's averaging 21 points and 10 assists. Despite having trouble defending Pekovic, Andre Drummond still posted some solid numbers. He went a perfect 8 - for - 8 from the field to score 17 points, to go along with 14 rebounds, two steals and two blocked shots in 28 minutes. It marked his fifth straight double - double, while also being the fourth time in the last five games that he's had at least two blocked shots. Coming off the bench, Anthony Tolliver had the most production, finishing with 15 points (4 - 8 FG, 3 - 7 3Pt, 4 - 4 FT) and four rebounds. Both Greg Monroe (5 - 11 FG, 5 - 6 FT) and Kentavious Caldwell-Pope (6 - 15 FG, 2 - 8 3Pt, 1 - 2 FT) each had 15 points as well. The Timberwolves' next game will be at home against the Atlanta Hawks on Monday, while the Pistons will travel to Charlotte to play the Hornets on Tuesday.
",Greg Monroe
48,3349,519,"Dallas shot 54 percent from the field and used a 57 - 43 halftime lead as the foundation for the road victory. Dirk Nowitzki and J.J. Barea's strong efforts from the starting five and bench, respectively, led the way. Nowitzki contributed a near double - double of 23 points and nine rebounds. Barea was next with 20 points. Harrison Barnes tallied 19 points, while Wesley Matthews supplied 15. Yogi Ferrell registered eight points and Devin Harris was productive as a reserve with 11. Brook Lopez's game - high 27 points paced Brooklyn. Spencer Dinwiddie followed with 18 points and Randy Foye registered 11. Quincy Acy matched Foye's point total and added three rebounds. Isaiah Whitehead poured in 10 points off the bench as well. Rondae Hollis-Jefferson mustered a modest six points but also hauled in nine rebounds in another start.
",Wesley Matthews
49,2358,365,"The Denver Nuggets defeated the host Phoenix Suns 123 - 112, at Talking Stick Resort Arena on Saturday evening. Eric Bledsoe went off for a career - high 41 points but it was not enough to hold off the Nuggets. Denver dominated the middle two quarters, outscoring the Suns 74 - 50 over the second and third quarters. Danilo Gallinari led the way with 32 points to help the Nuggets (21 - 25) earn their third straight win and hold on to eighth place in the West. Four other players scored in double digits for the Nuggets, including Kenneth Faried, who finished with 21 points and 13 rebounds, in 37 minutes. The rookie Jamal Murray came up big with 18 points off the bench, to give a boost, as Nikola Jokic (hip), Denver's main weapon was sidelined. The Nuggets hit a whopping 37 - of - 42 free throws, which was really the difference in this one, even though the Suns took their fair share as well, hitting 24 - of - 32. The Nuggets go on to visit the Lakers on Tuesday. Despite 41 points from Bledsoe, the Suns (15 - 32) were not able to keep up with the high - scoring Nuggets. Three other players scored in double digits for Phoenix, including Devin Booker, who followed up with 23 points, and Tyson Chandler, who double - doubled with 15 points and 13 rebounds. The Suns outscored the Nuggets 21 - 11 in fast - break points, and had four less turnovers, but committed 11 more personal fouls, which gave the Nugs a huge advantage at the foul line. The Suns go on to host the Grizzlies on Monday.
",Tyson Chandler
50,643,99,"The Dallas Mavericks defeated the Brooklyn Nets, 111 - 104, at Barclays Center on Sunday afternoon. The Mavericks (30 - 39) came into Sunday's contest in urgent need of a win, not only to keep pace behind the eighth - seeded Denver Nuggets in the Western Conference, but to also put the considerable bad taste of a 116 - 74 loss to the Sixers on Friday behind them. A matchup against the defensively - challenged Brooklyn Nets proved to be what the doctor ordered, as Dallas shot 54 percent from the field and used a 57 - 43 halftime lead as the foundation for the road victory. Dirk Nowitzki and J.J. Barea's 20 - point efforts from the starting five and bench, respectively, led the way, and modest but balanced efforts across the rest of the rotation helped the Mavs hold off the feisty Nets (13 - 56). Nowitzki contributed a near double - double of 23 points and nine rebounds. Barea was next with 20 points, seven assists, one rebound and two steals. Harrison Barnes tallied 19 points, six rebounds and two assists. Wesley Matthews supplied 15 points, five rebounds, three assists and one steal. Yogi Ferrell registered eight points, five assists, two rebounds, three steals and a block. Devin Harris was productive as a reserve as well with 11 points, two boards, one assist and one steal. Brook Lopez paced Brooklyn with a game - high 27 points, which he supplemented with seven boards. Spencer Dinwiddie followed with 18 points, seven dimes, two rebounds and one steal while leading the bench. Randy Foye registered 11 points, six rebounds, two assists and one steal. Quincy Acy matched Foye's point total and added three rebounds. Isaiah Whitehead poured in 10 points and added two boards and two assists. Rondae Hollis-Jefferson mustered a modest six points but also hauled in nine rebounds and recorded a block. The Mavericks head back home to face the Golden State Warriors on Tuesday evening, while the Nets remain home to tangle with the Detroit Pistons on Tuesday night as well.
",Wesley Matthews
51,2168,338,"The Minnesota Timberwolves (11 - 40) defeated the Detroit Pistons (20 - 32) 112 - 101 on Sunday at the Palace of Auburn Hills. A good portion of this victory can be placed on the Timberwolves' fast start, as they out - scored the Pistons 61 - 51 in the first half. The Timberwolves also used their superior shooting, considering they went 51 percent from the field and 42 percent from the three - point line, while the Pistons finished at 47 percent from the floor and just 32 percent from beyond the arc. Giving them even more of an advantage, the Timberwolves also out - rebounded the Pisonts 40 - 35, helping them to steal a victory on the road, something they had done only four other times so far this season. The Timberwolves saw six players reach double figures in points, including all five starters. Nikola Pekovic was absolutely unstoppable, recording a game - high of 29 points (9 - 16 FG, 11 - 12 FT), while adding three rebounds and two steals. It was a season - high in points for him, as he had yet to surpass the 20 - point mark in the 20 games he's played so far this year. Kevin Martin also had a very strong showing, recording 24 points (9 - 21 FG, 0 - 6 3Pt, 6 - 7 FT), nine rebounds and three steals. The three steals marked a new season - high for him as well, contributing to a solid defensive performance. Going 6 - for - 12 from the field and 1 - for - 1 from the three - point line, rookie Andrew Wiggins posted 18 points, to go along with eight rebounds and five assists. It was his second straight 18 - point performance, pushing his season average to 15 points per game. Both Thaddeus Young and Mo Williams did their part in the win. Young had 16 points (6 - 7 FG, 2 - 2 3Pt, 2 - 2 FT) and four assists, while Williams recorded 11 points (2 - 7 FG, 2 - 3 3Pt, 5 - 6 FT) and nine assists. Depite the loss, D.J. Augustin put up another impressive performance, finishing with 20 points (7 - 16 FG, 2 - 5 3Pt, 4 - 4 FT), and eight assists in 35 minutes. It was the fourth time in his last five games that he's had 20 or more points, a five - game stretch where he's averaging 21 points and 10 assists. Despite having trouble defending Pekovic, Andre Drummond still posted some solid numbers. He went a perfect 8 - for - 8 from the field to score 17 points, to go along with 14 rebounds, two steals and two blocked shots in 28 minutes. It marked his fifth straight double - double, while also being the fourth time in the last five games that he's had at least two blocked shots. Coming off the bench, Anthony Tolliver had the most production, finishing with 15 points (4 - 8 FG, 3 - 7 3Pt, 4 - 4 FT) and four rebounds. Both Greg Monroe (5 - 11 FG, 5 - 6 FT) and Kentavious Caldwell-Pope (6 - 15 FG, 2 - 8 3Pt, 1 - 2 FT) each had 15 points as well. The Timberwolves' next game will be at home against the Atlanta Hawks on Monday, while the Pistons will travel to Charlotte to play the Hornets on Tuesday.
",Kentavious Caldwell-Pope
52,2170,338,"The Minnesota Timberwolves (11 - 40) defeated the Detroit Pistons (20 - 32) 112 - 101 on Sunday at the Palace of Auburn Hills. A good portion of this victory can be placed on the Timberwolves' fast start, as they out - scored the Pistons 61 - 51 in the first half. The Timberwolves also used their superior shooting, considering they went 51 percent from the field and 42 percent from the three - point line, while the Pistons finished at 47 percent from the floor and just 32 percent from beyond the arc. Giving them even more of an advantage, the Timberwolves also out - rebounded the Pisonts 40 - 35, helping them to steal a victory on the road, something they had done only four other times so far this season. The Timberwolves saw six players reach double figures in points, including all five starters. Nikola Pekovic was absolutely unstoppable, recording a game - high of 29 points (9 - 16 FG, 11 - 12 FT), while adding three rebounds and two steals. It was a season - high in points for him, as he had yet to surpass the 20 - point mark in the 20 games he's played so far this year. Kevin Martin also had a very strong showing, recording 24 points (9 - 21 FG, 0 - 6 3Pt, 6 - 7 FT), nine rebounds and three steals. The three steals marked a new season - high for him as well, contributing to a solid defensive performance. Going 6 - for - 12 from the field and 1 - for - 1 from the three - point line, rookie Andrew Wiggins posted 18 points, to go along with eight rebounds and five assists. It was his second straight 18 - point performance, pushing his season average to 15 points per game. Both Thaddeus Young and Mo Williams did their part in the win. Young had 16 points (6 - 7 FG, 2 - 2 3Pt, 2 - 2 FT) and four assists, while Williams recorded 11 points (2 - 7 FG, 2 - 3 3Pt, 5 - 6 FT) and nine assists. Depite the loss, D.J. Augustin put up another impressive performance, finishing with 20 points (7 - 16 FG, 2 - 5 3Pt, 4 - 4 FT), and eight assists in 35 minutes. It was the fourth time in his last five games that he's had 20 or more points, a five - game stretch where he's averaging 21 points and 10 assists. Despite having trouble defending Pekovic, Andre Drummond still posted some solid numbers. He went a perfect 8 - for - 8 from the field to score 17 points, to go along with 14 rebounds, two steals and two blocked shots in 28 minutes. It marked his fifth straight double - double, while also being the fourth time in the last five games that he's had at least two blocked shots. Coming off the bench, Anthony Tolliver had the most production, finishing with 15 points (4 - 8 FG, 3 - 7 3Pt, 4 - 4 FT) and four rebounds. Both Greg Monroe (5 - 11 FG, 5 - 6 FT) and Kentavious Caldwell-Pope (6 - 15 FG, 2 - 8 3Pt, 1 - 2 FT) each had 15 points as well. The Timberwolves' next game will be at home against the Atlanta Hawks on Monday, while the Pistons will travel to Charlotte to play the Hornets on Tuesday.
",Anthony Tolliver
53,6,1,"The Milwaukee Bucks (18 - 17) defeated the New York Knicks (5 - 31) 95 - 82 on Sunday at Madison Square Garden in New York. The Bucks were able to have a great night defensively, giving themselves the scoring advantage in all four quarters. The Bucks showed superior shooting, going 46 percent from the field, while the Knicks went only 41 percent from the floor. The Bucks also out - rebounded the Knicks 48 - 36, giving them in an even further advantage which helped them secure the 13 - point victory on the road. Brandon Knight led the Bucks again in this one. He went 6 - for - 14 from the field and 1 - for - 3 from beyond the arc to score 17 points, while also handing out five assists. He's now averaging 21 points per game over his last three games, as he's consistently been the offensive leader for this team. Zaza Pachulia also had a strong showing, finishing with 16 points (6 - 12 FG, 4 - 4 FT) and a team - high of 14 rebounds. It marked his second double - double in a row and fourth on the season, as the inexperienced centers on the Knicks' roster were n't able to limit him. Notching a double - double of his own, Giannis Antetokounmpo recorded 16 points (6 - 9 FG, 1 - 1 3Pt, 3 - 6 FT) and 12 rebounds. The 12 rebounds matched a season - high, while it was his second double - double of the season. Coming off the bench for a big night was Kendall Marshall. He went 6 - for - 8 from the field and 3 - for - 3 from the free throw line to score 15 points in 20 minutes. The Knicks really struggled to score without Carmelo Anthony and Amare Stoudemire. Tim Hardaway Jr led the team as the starting shooting guard, going 6 - for - 13 from the field and 3 - for - 5 from the three - point line to score 17 points, while also adding four assists. He's now scored 17 or more points in three out of his last four games, as he has put it on himself to pick up the slack with other key players sitting out. J.R. Smith also put together a solid outing as a starter. He finished with 15 points and seven rebounds in 37 minutes. Like Haradaway Jr, he's also benefitted from other guys sitting out, and has now combined for 37 points over his last two games. While he did n't have his best night defensively, Cole Aldrich scored 12 points (6 - 10 FG) and grabbed seven rebounds in 19 minutes. The only other Knick to reach double figures in points was Jason Smith, who came off the bench for 10 points (3 - 11 FG, 4 - 4 FT). The Bucks' next game will be at home against the Phoenix Suns on Tuesday, while the Knicks will travel to Memphis to play the Grizzlies on Monday.
",Kendall Marshall
54,2466,382,"The Memphis Grizzlies (50 - 21) defeated the New York Knicks (14 - 57) 103 - 82 on Monday at Madison Square Garden in New York. While the Knicks have already been eliminated from playoff contention, the Grizzlies continue to sit comfortable in the top half of the Western Conference standings. They currently remain two and a half games above the Houston Rockets for the second seed in the West, but also trail the Golden State Warriors by seven games for the top overall seed. The Grizzlies were the much better shooting team in this game, going 52 percent from the field and an impressive 58 percent from the three - point line, while the Knicks ended at just 42 percent from the floor and a meager 22 percent from deep. The Grizzlies' starting frontcourt came up big again Monday, as they combined to score 56 of the 103 total points. Zach Randolph led the way, finishing with a team - high of 23 points (9 - 12 FG, 5 - 6 FT), to go along with seven rebounds and five assists. He's played well of late for Memphis and is averaging 19 points and 7 rebounds over his last five games. Marc Gasol also had a strong showing, posting 21 points (9 - 17 FG, 3 - 5 FT) and eight rebounds over 32 minutes. Gasol shot just 27 percent (4 - 15 FG) from the field during Saturday's game against the Portland Trail Blazers, so it was good to see him have a lot more success on Monday. Jeff Green chipped in with 12 points (4 - 9 FG, 0 - 1 3Pt, 4 - 4 FT) and three rebounds as well. It was Vince Carter and Kosta Koufos who provided a nice push off the bench. Carter finished with 14 points (4 - 8 FG, 4 - 6 3Pt, 2 - 2 FT) in 21 minutes, while Koufos recorded 10 points (5 - 7 FG) and five rebounds in 16 minutes. Langston Galloway did his best to keep the Knicks in this game, going 7 - for - 16 from the field and 2 - for - 5 from the three - point line to score a team - high of 19 points, while also adding seven rebounds and five assists. He had combined to go 5 - for - 22 from the floor and just 1 - for - 7 from deep over his last two games, so it was a breath of fresh air for Knicks' fans seeing Galloway shoot a little better Monday. Andrea Bargnani did his part as well, posting 18 points (8 - 18 FG, 1 - 4 3Pt, 1 - 2 FT) and two blocked shots in 31 minutes. He's been one of the more consistent players for this team, averaging 17 points, 4 rebounds and one blocked shot during his last 10 games. With Alexey Shved sidelined with a rib injury, Shane Larkin moved into the starting lineup, but he contributed just four points (2 - 7 FG, 0 - 1 3Pt) and seven assists in 43 minutes. Lance Thomas chipped in with 15 points (6 - 12 FG, 1 - 3 3Pt, 2 - 2 FT) and two steals, while Jason Smith came off the bench for 16 points (6 - 12 FG, 0 - 3 3Pt, 4 - 4 FT) and four rebounds. The Grizzlies' next game will be at home against the Cleveland Cavaliers on Wednesday, while the Knicks will be at home against the Los Angeles Clippers on Wednesday.
",Lance Thomas
55,1267,197,"The Oklahoma City Thunder defeated the Washington Wizards 126 - 115 Wednesday at Chesapeake Energy Arena. For the Thunder (12 - 8), they continue to roll as they have now won four in a row after dropping three straight. Wednesday night, Russell Westbrook served as the hero, as not only did he drop yet another triple - double with 35 points, 14 rebounds and 11 assists, but he also hit a step - back 3 - pointer in the closing moments to send the game into overtime - - the only three he hit in the game. From there, he would not be denied a victory, as he went on to score 14 of the team's 21 points in the overtime period, outscoring the Wizards, 14 - 10, on his own. Westbrook's night was n't the most efficient, however, as he shot just 12 - of - 35 from the field and 1 - of - 6 from behind the arc. Victor Oladipo, on the other hand, had a very efficient evening, shooting 10 - of - 16 from the field en route to 25 points on top of six rebounds and six assists. The Wizards (6 - 11) are now losers of two of their last three games as they continue to battle inconsistent play early in this season. Bradley Beal, however, has remained consistently deadly since returning from a hamstring injury that sidelined him for three games. His 31 points on Wednesday night was his second straight 30 - point effort in a row and he is now averaging 29 points over his last three games. His partner in the backcourt John Wall struggled shooting from the field, going just 6 - of - 20 overall and 2 - of - 7 from behind the arc, but he did record 15 points and 15 assists - - his second double - double in a row and fourth in the last five games. Washington will look back on this game, however, and see many missed opportunities at the free throw line, where they made just 16 of their 25 attempts. Up next, the Thunder will look to extend their winning streak on Sunday against the Pelicans, while the Wizards will head to San Antonio on Friday to take on the Spurs.
",John Wall
56,7,1,"The Milwaukee Bucks (18 - 17) defeated the New York Knicks (5 - 31) 95 - 82 on Sunday at Madison Square Garden in New York. The Bucks were able to have a great night defensively, giving themselves the scoring advantage in all four quarters. The Bucks showed superior shooting, going 46 percent from the field, while the Knicks went only 41 percent from the floor. The Bucks also out - rebounded the Knicks 48 - 36, giving them in an even further advantage which helped them secure the 13 - point victory on the road. Brandon Knight led the Bucks again in this one. He went 6 - for - 14 from the field and 1 - for - 3 from beyond the arc to score 17 points, while also handing out five assists. He's now averaging 21 points per game over his last three games, as he's consistently been the offensive leader for this team. Zaza Pachulia also had a strong showing, finishing with 16 points (6 - 12 FG, 4 - 4 FT) and a team - high of 14 rebounds. It marked his second double - double in a row and fourth on the season, as the inexperienced centers on the Knicks' roster were n't able to limit him. Notching a double - double of his own, Giannis Antetokounmpo recorded 16 points (6 - 9 FG, 1 - 1 3Pt, 3 - 6 FT) and 12 rebounds. The 12 rebounds matched a season - high, while it was his second double - double of the season. Coming off the bench for a big night was Kendall Marshall. He went 6 - for - 8 from the field and 3 - for - 3 from the free throw line to score 15 points in 20 minutes. The Knicks really struggled to score without Carmelo Anthony and Amare Stoudemire. Tim Hardaway Jr led the team as the starting shooting guard, going 6 - for - 13 from the field and 3 - for - 5 from the three - point line to score 17 points, while also adding four assists. He's now scored 17 or more points in three out of his last four games, as he has put it on himself to pick up the slack with other key players sitting out. J.R. Smith also put together a solid outing as a starter. He finished with 15 points and seven rebounds in 37 minutes. Like Haradaway Jr, he's also benefitted from other guys sitting out, and has now combined for 37 points over his last two games. While he did n't have his best night defensively, Cole Aldrich scored 12 points (6 - 10 FG) and grabbed seven rebounds in 19 minutes. The only other Knick to reach double figures in points was Jason Smith, who came off the bench for 10 points (3 - 11 FG, 4 - 4 FT). The Bucks' next game will be at home against the Phoenix Suns on Tuesday, while the Knicks will travel to Memphis to play the Grizzlies on Monday.
",JR Smith
57,1866,288,"A 20 - point win from the Warriors is far from surprising, but it took a strange route to get there. In fact, there were 11 ties and 21 lead changes in the first half, before the Warriors outscored the Pistons by 18 in the second half. Golden State was lights - out once again, shooting over 50 percent from the field and from three - point range, while recording 39 assists. Marcus Morris was the Pistons' best player, as he tallied 21 points, five rebounds and three assists. Andre Drummond recorded a 12 - point, 10 - rebound double - double. Boban Marjanovic also recorded a double - double, dropping 13 points and 11 rebounds off the bench. Kevin Durant was the player of the game, accruing 25 points, six rebounds and nine assists. Steph Curry was n't far behind, tallying 24 points, six assists and five steals. Klay Thompson provided 23 points as well, while Draymond Green grabbed nine boards and handed out 13 assists.
",Kevin Durant
58,2115,330,"The Clippers have been dominating with defense, but the offense was on display here. Not only did they shoot over 52 percent from the field, they had all five starters score at least 15 points. The Los Angeles starters outscored the Minnesota starters 90 - 74. Despite the Timberwolves dominating the points in the paint, 56 - 38, the Clippers dominated at the free - throw line and from the field. Blake Griffin is quietly having an MVP-type season, as his 20 points, 11 rebounds and four assists are almost identical to his season averages. Luc Richard Mbah a Moute is mainly a starter for defensive purposes, but when he scores 15 points like he did here, that's an added bonus. Ricky Rubio made his return from a five - game absence due to an elbow injury, to accrue seven points, six rebounds and six assists in the defeat.
",Luc Mbah a Moute
59,1496,235,"The Indiana Pacers (25 - 34) defeated the Philadelphia 76ers (13 - 46) 94 - 74 on Sunday at Bankers Life Fieldhouse in Indianapolis. The Pacers got out to a quick start in this game, grabbing a 59 - 46 lead at half, therefore giving them a comfortable lead for the rest of the game. Along with the hot start, the Pacers were also the superior shooters, going 41 percent from the field, compared to the Sixers who finished at just 35 percent. The Pacers forced the Sixers in 18 turnovers, while committing just 14 of their own, which may have also played a big factor in the win. George Hill had a strong showing on Sunday, finishing with a team - high of 17 points (8 - 16 FG, 1 - 5 3Pt, 0 - 2 FT), to go along with nine rebounds and four assists. He was coming off a triple - double on Friday, where he recorded 15 points, 10 rebounds and 12 assists, so he continued to put up some solid numbers over all three categories in this one. Hill also received some help for Roy Hibbert, who posted 14 points (5 - 12 FG, 4 - 5 FT), 15 rebounds and five blocked shots in 31 minutes. The double - double was his first since the start of February, while he also made a huge impact on the defensive side of the ball, as he continually kept the Sixers out of the lane. The Pacers did see a bunch of production from their bench as well, with both Rodney Stuckey and Luis Scola reaching double figures in points. Scola had 15 points (7 - 12 FG, 1 - 1 FT) and six rebounds, while Stuckey posted 12 points (4 - 13 FG, 1 - 2 3Pt, 3 - 3 FT), four assists and three steals. Stuckey has had a nice couple of games in a row, combining for 31 points, 10 rebounds and eight assists over his last two. The Sixers really struggled to get it going offensively. Robert Covington had the most production, finishing with 12 points (5 - 11 FG, 2 - 5 3Pt) and three rebounds. He could've had more, but he had to leave the game late in the third quarter after suffering an elbow contusion. Nerlens Noel also did whatever he could to give the Sixers a boost. In 34 minutes, he recorded 10 points (2 - 8 FG, 6 - 6 FT), 12 rebounds and three blocked shots. The double - double was his second in a row, as he's combined for 24 points and 25 rebounds over that span. He's now averaging 9 points and 7 rebounds on the season. The third member of the starting lineup to reach double figures was Jason Richardson. Richardson finished with 10 points (4 - 12 FG, 1 - 5 3Pt, 1 - 2 FT), three reobunds and two steals in 26 minutes. After shooting over 44 percent in each of his last two games, he really struggled this time around, going just 33 percent from the field and a meager 20 percent from beyond the arc. Ish Smith added 11 points (5 - 13 FG, 1 - 1 3Pt), four rebounds and five assists in 24 minutes off the bench. The Pacers' next game will be at home against the Knicks on Wednesday, while the Sixers will be at home against the Toronto Raptors on Monday.
",Luis Scola
60,2182,339,"The Indiana Pacers defeated the Brooklyn Nets, 106 - 97, at Barclays Center on Friday. The Pacers (27 - 22) came in to Friday's game heading in the right direction, as they'd tallied four straight victories. With losses in their previous seven contests, the Nets (9 - 41) looked like viable candidates to facilitate an extension of that streak. Indiana wasted no time in establishing the tone, jumping out to a 27 - 16 lead after one quarter. Brooklyn battled back to make matters close over the balance of the contest, but the Pacers defense was too much for the home team to overcome. Indiana held the Nets to sub - 40 - percent success rates from the field and three - point range, while also eliciting 19 turnovers. Paul George and Jeff Teague co - led the Pacers with matching 24 - point efforts, with the former adding 11 rebounds, three assists, three blocks and two steals, and Teague providing seven assists, three rebounds and three steals. Myles Turner played a complementary role on the night, registering 11 points, four rebounds, one assist and three blocks. Thaddeus Young turned in a near double - double with 10 points, nine rebounds, three assists, four steals and two blocks. C.J. Miles poured in nine points, while Al Jefferson led the bench with 11 points and five boards. The Nets saw their starting five considerably underperform, with Brook Lopez's team - high 23 points serving as the only double - digit scoring effort on the first unit. The big man added six rebounds, an assist and a block. The bench made up for some of the shortfall with a combined 63 points. Sean Kilpatrick led the second unit with 18 points, five rebounds and four assists. Joe Harris stepped up with 15 points, two rebounds and three steals. Spencer Dinwiddie chipped in with 13 points, four rebounds, an assist and a block. Quincy Acy and Trevor Booker turned in matching eight - point efforts as reserves as well. Caris LaVert (four points), Rondae Hollis-Jefferson (four points), Randy Foye (three points) and Isaiah Whitehead (zero points) were the aforementioned guilty parties on the first unit. The Pacers head back home to face the Detroit Pistons on Saturday night, while the Nets remain home to tangle with the Toronto Raptors on Sunday afternoon.
",Joe Harris
61,2482,385,"The Sacramento Kings (11 - 10) defeated the Utah Jazz (5 - 16) 101 - 92 on Monday at Sleep Train Arena in Sacramento. Despite only having five victories on the year, the Jazz put up a fight and kept even with the Kings all the way up until the start of the fourth quarter. The Kings were able to use a significant rebounding advantage and superior shooting to out - score the Jazz 33 - 24 in the final quarter, thus sealing the nine - point victory at home. With DeMarcus Cousins still sitting out with an illness, Rudy Gay continued to take the lead for the Kings. He shot 10 - for - 19 from the field and 0 - for - 1 from the three - point line to score a game - high of 29 points. He also got to the free throw line 10 times, and was able to convert on nine of those attempts, pushing his season scoring average to 21 points per game. Darren Collison was an important piece in the victory. He scored 16 points (6 - 12 FG, 0 - 2 3Pt, 4 - 4 FT) and handed out six assists in 32 minutes, as he also was continued to be relied upon to make up for the loss of Cousins. Nik Stauskas had arguably his best game of the season, as he recorded a season - high of 15 points (6 - 12 FG, 2 - 4 3Pt, 1 - 1 FT) and eight rebounds in 30 minutes off the bench. The Jazz failed to receive very much production from their bench, therefore putting it on the shoulders of their starters. Gordon Hayward led the team with 19 points (6 - 16 FG, 1 - 7 3Pt, 6 - 10 FT) and seven assists, while also matching a season - high with four steals. He struggled against the Magic on Friday, so it was a nice bounce back game for him. Alec Burks chipped in 16 points (5 - 11 FG, 0 - 1 3Pt, 6 - 9 FT) of his own, as he's put together a couple of solid games in a row. He's combined for 38 points, 12 rebounds and six assists in the previous two games, giving the Jazz a little bit of everything. Both Enes Kanter and Trey Burke finished with 13 points, but it was n't enough to propel the Jazz past the Kings. The Kings' next game will be on the road against the Los Angeles Lakers on Tuesday, while the Jazz will play the San Antonio Spurs at home on Tuesday as well.
",Nik Stauskas
62,3033,469,"The Detroit Pistons defeated the Chicago Bulls 102 - 91 at the Palace of Auburn Hills on Tuesday. The Pistons (12 - 11), who used a big fourth quarter to pull away from the Bulls (11 - 10) on Tuesday, are now winners of four of their last five games and look to be trending in the right direction with the return of their point guard Reggie Jackson, who played in his second game of the season since returning from a knee injury. Jackson, however, was again placed on a minutes restriction, playing just 18 minutes, but he still managed to record seven points and seven assists in the outing. It was Tobias Harris who led the way for Detroit, recording a game - high 22 points on top of seven assists in 40 minutes, while Andre Drummond posted a double - double of 15 points and 10 rebounds in just 25 minutes. As a team, the Pistons did n't have a great night from the field, shooting just 45 percent, but they did play very efficient basketball, as they dished out 24 assists to just nine total turnovers. For Chicago, they continue to reel, as they have now lost three in a row and four of their last five games. Despite that, Jimmy Butler continues to have a breakout offensive season, as he posted 32 points, six rebounds and four assists in 43 minutes Tuesday and has now scored at least 26 points in four straight games to start the month of December. Beyond Dwyane Wade's 19 points, there were n't any other admirable performances against Detroit, as the rest of the starters combined to score just 29 points, while the bench managed to produce a measly 11 points. As a team, the Bulls made just two of their 15 3 - point attempts and recorded just 15 assists to their 14 turnovers. Up next, the Pistons will travel to Charlotte on Wednesday to take on the Hornets, while the Bulls will look to turn things around Thursday at home against the San Antonio Spurs, who remain a perfect 120 on the road.
",Andre Drummond
63,1879,291,"The visiting Dallas Mavericks took down the San Antonio Spurs on Sunday, 105 - 101. Dallas (17 - 30) has struggled for much of the season but surprised many by beating one of the league's top teams on Sunday. Point guard Seth Curry helped to lead the charge for the Mavericks, scoring a team - high 24 points and pulling down 10 rebounds. Curry also dished out five assists. The Mavericks protected the ball exceptionally well against the tough San Antonio defense, committing only six turnovers on the night. Veteran superstar Dirk Nowitzki also contributed heavily to the win over his classic rival, scoring 15 points and pulling down 10 rebounds. For San Antonio (36 - 11), the loss came as a bit of a surprise. Despite holding the second - best record in the league, the Spurs have now dropped two straight contests. Superstar forward Kawhi Leonard led the team with 24 points and pulled down seven rebounds, and helped to keep the Spurs close despite the loss. San Antonio was unable to play a neat game, however, committing 11 turnovers to Dallas's five and hitting just 65 percent of its free - throws. Dallas will host the Cavaliers on Monday, while San Antonio will host the Thunder on Tuesday.
",Dirk Nowitzki
