,Unnamed: 0,Game ID,Report,Player Name
20,315,44,"The Memphis Grizzlies defeated the Brooklyn Nets, 112 - 103, at Barclays Center on Monday night. The Grizzlies (34 - 23) came in to Monday's contest a bit short - handed, as Tony Allen was given the night off to rest his 35 - year - old body. Memphis took advantage of their matchup against the worst team in the league to rest their defensive stalwart, but lately, the Nets (9 - 46) have played hard regardless of the circumstances. That transpired once again Monday, as Brooklyn shot a very respectable 46 percent from the field and committed a relatively modest 12 turnovers, significantly less than their average. However, Mike Conley took the reins of the Grizzlies offense with a 32 - point, six - assist, one - rebound, one - steal performance over 37 minutes, while also making a game - high 11 visits to the free - throw line. Five players hit double digits in the scoring column for the visitors, and they shot 51 percent from the field overall. Marc Gasol checked in second with a near double - double of 19 points, nine rebounds, eight assists, one steal and one block. Brandan Wright stepped in with a season - high 17 points that paced the bench, a total he supplemented with three rebounds, one assist and one steal over 21 minutes. Vince Carter supplied 14 points, three rebounds, one assist and two steals as a reserve. JaMychal Green totaled 10 points and six boards. James Ennis drew the start for Allen but generated a modest five points and five rebounds Brook Lopez and Spencer Dinwiddie led Brooklyn with matching 17 - point efforts, with the former dishing out five assists, hauling in three rebounds and recording a steal, and the latter providing three boards and one assist. Sean Kilpatrick led the bench with 15 points, six rebounds, three assists and one steal. Rondae Hollis-Jefferson collected 13 points, three boards, two assists and two steals. Trevor Booker matched Hollis-Jefferson's scoring total and added four rebounds and a steal. Bojan Bogdanovic submitted 11 points, five rebounds and two assists. The Grizzlies head back home to face off with the New Orleans Pelicans on Wednesday evening, while the Nets remain home to tangle with the Milwaukee Bucks on Wednesday night.
",Sean Kilpatrick
21,479,71,"The New Orleans Pelicans defeated the Dallas Mavericks, 111 - 104, at Smoothie King Center on Monday. Despite there being just six ties and four lead changes, this game was close throughout. In fact, neither team led by more than 11 points, as it came down to the final seconds. Both offenses were on point, as the Pelicans shot 53 percent from the field to the Mavericks 49 percent. Transition defense was a big factor for New Orleans, as they won that battle, 70. The Pelicans also took care of business on the boards. as they outrebounded Dallas, 41 - 32. Dallas (9 - 22) has been playing much better recently, but they fell just short here against a talented New Orleans team. Deron Williams continued his recent resurgence, as he led the team with 24 points and nine assists. Seth Curry was the only bench player in double figures, as he accrued 16 points and seven assists. Harrison Barnes collected 15 points and seven boards in the defeat. Wesley Matthews did drop 17 points, but went just 4 - of - 11 from the field. The Mavericks will play again on Tuesday in a home matchup against the Houston Rockets. New Orleans (12 - 21) has now won three of their last four, albeit against the Sixers, Heat and Mavericks. Anthony Davis was once again the star, as he led the Pelicans with 28 points, 16 rebounds and four assists on 8 - of - 14 shooting. Jrue Holiday scored just seven points on 2 - of - 11 shooting, but did hand out 11 assists in the win. Langston Galloway and E'Twaun Moore combined for 33 points on 13 - of - 18 shooting off the bench. New Orleans will look to keep rolling on Wednesday against a shorthanded Los Angeles Clippers team.
",Harrison Barnes
22,661,100,"The Cleveland Cavaliers defeated the host Atlanta Hawks 135 - 130, at Philips Arena on Friday evening. The Cavs knocked down an NBA record 25 three - pointers on their way to victory, but came very close to letting it slip away, as the Hawks battled back from a 25 - point deficit, to bring it to a one - point game with 1:31 left. The Cavs were able to hang on largely thanks to a clutch three from none other than Kyle Korver, who made his first return to Atlanta since being traded. The Cavs (42 - 18) shot a blistering 54 percent from deep, as they hit 25 - of - 46 of their three - point attempts. Kyrie Irving and LeBron James both came up with stellar performances, combining for 81 points. Irving finished with a game - high 43 points, while James filled the stat sheet with 38 points, 13 rebounds and eight assists. Channing Frye and Richard Jefferson were the only other players to score in double digits for Cleveland, finishing with 11 points each. The Cavs will look to build on the momentum from this win as they visit Miami on Saturday to face the second night of a back - to - back. Meanwhile, the Hawks (34 - 27) mounted an amazing rally to trim a 25 - point deficit with seven minutes left in the third quarter, to a one - point margin with 1:31 left in the game. Paul Millsap hit a couple clutch shots late in the fourth to bring the Hawks as close as they would come, and finished the game with 27 points and nine rebounds, in 37 minutes. Tim Hardaway Jr. was the high - point man for Atlanta, finishing with 36 points in 35 minutes off the bench. The Hawks remain fifth in the East but will need to get back to their winning ways, as they are only 4 - 6 in their last 10. They go on to play host to the Pacers on Sunday.
",Tim Hardaway Jr.
23,58,8,"Carmelo Anthony's season - high 45 points (on 36 shots) over 46 minutes led New York. He had a driving layup with two seconds left in regulation and an 18 - footer with six ticks in the first overtime. Brandon Jennings provided an 18 - point, 11 - assist double - double. Courtney Lee compiled 17 points and nine rebounds. Kristaps Porzingis and Justin Holiday had 15 points apiece, while Mindaugas Kuzminskas posted 13. Kyle O'Quinn and Joakim Noah had eight points but combined for 26 boards. Paul Millsap's 37 - point, 19 - rebound double - double led Atlanta, and he drained the game - winning basket with 27 seconds left in the fourth overtime. Kent Bazemore managed 24 points, while Dennis Schroder posted a 23 - point, 15 - assist double - double. Dwight Howard and Tim Hardaway had 19 apiece, with the former adding 13 rebounds. Mike Dunleavy (12 points) led the bench.
",Justin Holiday
24,830,132,"The Utah Jazz defeated the host Milwaukee Bucks, 109 - 95, at BMO Harris Bradley Center on Friday. The Jazz stifled the Bucks just a few weeks ago and they put it to them yet again here. Utah took care of business down low, as they dominated the rebounding and points in the paint differentials. In fact, Utah won the rebounding battle, 42 - 35 and the points in the paint differential, 52 - 34. The Jazz ended up shooting 50 percent from the field, while holding the Bucks to 43 percent. The Jazz were up by at least eight points for the final 32 minutes. The Jazz (36 - 22) have been one of the best teams in the league over recent weeks and they came out of the All-Star break with some fury. Gordon Hayward continued his barrage, as he led the team with 29 points, three rebounds and four assists. Derrick Favors finished second on the team with 19 points, seven rebounds, two assists and two blocks. Rudy Gobert added another double - double to his tally, amassing 15 points, 16 rebounds and four blocks. George Hill finished with 19 points and four steals, going 8 - of - 8 from the free - throw line. The Bucks (25 - 31) went into the All-Star break with three - straight wins, but this loss was more indicative of their prior form. Giannis Antetokounmpo did all he could for Milwaukee, as he led the team with 33 points, 12 rebounds, three assists and five steals. Michael Beasley was the only other Bucks player in double figures, as he accrued 22 points and six rebounds on 10 - of - 17 shooting.
",Rudy Gobert
25,850,135,"The Pistons pulled off the road upset in the season opener against the Hawks on Tuesday night, upending Atlanta by a score of 106 - 94. The two teams’ performance from the three - point line was the determining factor in this one, as the visiting Pistons knocked down 12 - of - 29 shots (41 percent) from deep. The Hawks, meanwhile were an ugly 8 - for - 27 (30 percent) from beyond the arc. Detroit rode a balanced scoring attack to the victory column, as all five starters finished with at least 15 points. Leading the way was Kentavious Caldwell-Pope, who shook off a recent foot injury to pour in 21 points on 7 - for - 14 shooting, including a 4 - for - 7 mark from three - point range. The Pistons also received strong production on the interior from Andre Drummond, who tallied 18 points and 19 rebounds. The double - doubles should roll in with regularity this season for Drummond, who recorded 48 such efforts in 2014 - 15. Meanwhile, the Hawks hardly resembled a squad that won a franchise - best 60 games a season ago. In addition to getting very little scoring from their starting backcourt - - the trio of Jeff Teague, Kyle Korver, and Kent Bazemore finished with just 25 points between them - - the Hawks were also bullied on the interior by Drummond & Co. Al Horford pulled down just four rebounds on the evening, and the Pistons held a 59 - 40 edge on the glass over the night. It didn’t help matters that the Hawks lost backup big man Mike Muscala to a right ankle sprain over the course of the game. The Hawks will look to regroup when they visit the Knicks on Friday, while Detroit will have a quick turnaround and play the second game of a back - to - back set at home Thursday against the Jazz.
",Andre Drummond
26,851,135,"The Pistons pulled off the road upset in the season opener against the Hawks on Tuesday night, upending Atlanta by a score of 106 - 94. The two teams’ performance from the three - point line was the determining factor in this one, as the visiting Pistons knocked down 12 - of - 29 shots (41 percent) from deep. The Hawks, meanwhile were an ugly 8 - for - 27 (30 percent) from beyond the arc. Detroit rode a balanced scoring attack to the victory column, as all five starters finished with at least 15 points. Leading the way was Kentavious Caldwell-Pope, who shook off a recent foot injury to pour in 21 points on 7 - for - 14 shooting, including a 4 - for - 7 mark from three - point range. The Pistons also received strong production on the interior from Andre Drummond, who tallied 18 points and 19 rebounds. The double - doubles should roll in with regularity this season for Drummond, who recorded 48 such efforts in 2014 - 15. Meanwhile, the Hawks hardly resembled a squad that won a franchise - best 60 games a season ago. In addition to getting very little scoring from their starting backcourt - - the trio of Jeff Teague, Kyle Korver, and Kent Bazemore finished with just 25 points between them - - the Hawks were also bullied on the interior by Drummond & Co. Al Horford pulled down just four rebounds on the evening, and the Pistons held a 59 - 40 edge on the glass over the night. It didn’t help matters that the Hawks lost backup big man Mike Muscala to a right ankle sprain over the course of the game. The Hawks will look to regroup when they visit the Knicks on Friday, while Detroit will have a quick turnaround and play the second game of a back - to - back set at home Thursday against the Jazz.
",Kentavious Caldwell-Pope
27,713,109,"The Los Angeles Clippers (11 - 9) defeated the Orlando Magic (11 - 8) 103 - 101 on Saturday at Staples Center. Jamal Crawford busted out of his shooting slump after scoring 32 points on 10 - of - 19 from the field in the winning effort. Crawford was essential in leading the Clippers’ comeback after trailing 91 - 80. A pair of 3 - pointers, in addition to a driving, finger roll layup was enough to overtake the lead with just over two minutes remaining in the 4th quarter. Blake Griffin added a clutch jump shot from the free throw line down the stretch and finished with 28 points, 13 rebounds and seven assists in 39 minutes. DeAndre Jordan dominated the glass adding 14 rebounds and 15 points. The Clippers were without point guard Chris Paul (ribs) and looked sloppy on the offensive end at times behind fill in starter, Austin Rivers, who contributed five points and four rebounds. The Magic played a pesky defensive game and saw effective performances from young players Victor Oladipo and Elfrid Payton, as the backcourt finished with a combined 45 points. The Magic were unable to get a good look down the stretch and had no answer for Jamal Crawford’s lights out shooting, even after taking a double digit lead in the 4th quarter. Tobias Harris and Nikola Vucevic added 10 points each, while Channing Frye and Evan Fournier were unable to find a rhythm, finishing with three points and seven points, respectively. Aaron Gordon finished with 10 points in 21 minutes off the bench, to go along with seven rebounds on 5 - of - 8 shooting. The Clippers start a five game road trip when they visit the Minnesota Timberwolves (8 - 11) on Monday, while the Magic visit the Denver Nuggets (8 - 13).
",DeAndre Jordan
28,492,73,"The Los Angeles Clippers defeated the Miami Heat, 98 - 86, at Staples Center on Sunday. A Clippers blowout appeared to be the likely result with the recent form of these teams and that was just the case in this easy 12 - point win. Miami was able to grab two early leads, but the Clippers held a double - digit lead for the final 30 minutes to keep things at ease. The second quarter was the difference in the game, with Los Angeles winning that quarter, 32 - 20. Defense was key for Los Angeles as well, as they held Miami to 37 percent shooting, while forcing them to commit 15 turnovers. The Clippers, on the other hand, committed just 11 turnovers and recorded 27 assists to the Heat's 14. The Heat (11 - 28) have now lost 13 of their last 15 games. However, one plus is the fact that Hassan Whiteside (eye) returned for this game, as he totaled 15 points and 13 rebounds in 31 minutes of action. Goran Dragic led the team with 24 points, five rebounds and five assists, despite committing five turnovers. Tyler and James Johnson each scored in double figures off the bench, combining for 24 points, 13 rebounds and four assists. Unfortunately for Miami, they play the Golden State Warriors on the road for their next game Friday. The Clippers (26 - 14) have now won four - straight games, as the return of Chris Paul ca n't be understated. Paul was the player of the game in this win, collecting 19 points, six rebounds, and 18 assists on 7 - of - 11 shooting. DeAndre Jordan only scored seven points, but snatched down 18 rebounds. J.J. Redick had his best game in weeks, scoring 25 points and grabbing seven rebounds on 9 - of - 19 from the field. Marreese Speights led the bench, dropping 19 points before fouling out. The Clippers will host the Orlando Magic on Wednesday for their next game.
",Hassan Whiteside
29,912,146,"The Houston Rockets defeated the Los Angeles Clippers 109 - 105 on Saturday. The Rockets made an epic 3 - 1 comeback in last seasons playoffs against the Clippers and they showed here that the comenack was no fluke by winnin a big game on the road. The demise of James Harden was well publicized last week and it was downright wrong, as he put together another huge game on Saturday. The Clippers played this game without point guard Chris Paul who was dealing with a groin injury and that clearly hampered them here in the loss. Houston started off the season with three - straight 20 - point losses, but they appear to be out of that swoon at this point with four - straight wins. They have scored 110 points or more in all four wins and that can be attributed to James Hardan taking over the offense. Harden is clearly back to top form, as he has dropped 89 points over the last two nights. This was the second half of a back - to - back and it's a great sign for Houston to see them play so well in that scenario against a team like the Clippers. They even got to rest Dwight Howard on Friday night and that proved to be crucial for this game, as he tallied 20 points and 20 rebounds in the win. The Rockets will have a few days off and look to keep that winning - streak alive against the winless Brooklyn Nets on Wednesday, The Clippers had to play this game without their point guard Chris Paul and it was just too difficult for them to function fully without their playmaker. Austin Rivers filled in for Paul and put up 10 points and one assist in the loss. The Clippers were led Blake Griffin, who totaled 35 points, 11 rebounds and five assists in the loss. One stat that coach Doc Rivers will love is that all 10 players who played more than a single a minute in this game recorded an assist in the absence of assist - master Chris Paul. The next game on tap for the Clippers is against the struggling Memphis Grizzlies on Monday.
",Blake Griffin
30,666,101,"The Golden State Warriors (27 - 1) defeated the Utah Jazz (12 - 15) 103 - 85 on Wednesday. The Warriors continue to dominate on their home court, extending a perfect a home record to 130 on the season. The team effort relied on fluid ball movement and showcased the rare occurrence where reigning MVP Stephen Curry does not perform to his elite ability. Curry finished well below his league leading 32 points per game and struggled with the long ball, as he scored 16 points, alongside nine assists and five rebounds on 5 - of - 14 shooting (2 - of - 8 from 3 - point territory). Klay Thompson led all scorers with 20 points, but the headlining numbers were added by Draymond Green and Andrew Bogut. Green is starting to gain more attention for his status in the league, and the power forward only added to his impressive 2015 - 2016 campaign with 15 points, nine rebounds, six assists and two blocks in 38 minutes. The Michigan State product entered Wednesday evening averaging 14 points, 9 rebounds and 7 assists. Bogut turned in a strong performance, as the big man finished with 10 points, 13 rebounds and four assists in 27 minutes. The Warriors were in no trouble throughout the game, receiving lights out shooting from the entirety of their bench to aid the starters, and extend their winning streak to three games. The Jazz were unable to keep up with the ball movement, pace and defensive matchups that the Warriors threw their way. Utah shot 41 percent from the floor as a unit, which was not enough to keep the game within single digit striking distance. Four Jazz players finished in double figures, led by Derrick Favors’ 17 points and nine rebounds. Gordon Hayward proved to be the achilles heal in the loss, shooting 2 - of - 15 and posting a plus - minus of - 20. Trey Burke and Alec Burks both played 27 points off the bench and each scored 13 points. The Warriors will host the Cleveland Cavaliers (19 - 7) in the heavily anticipated Christmas Day matchup on Friday, while the Jazz will host the Los Angeles Clippers (16 - 13) on Saturday.
",Draymond Green
31,881,139,"The Bulls (14 - 8) extended their winning streak to two games, knocking off the Blazers (17 - 6) in Chicago on Friday. The Bulls withstood a huge first quarter from LaMarcus Aldridge, who scored 21 points on 10 - of - 12 shooting. Chicago was able to keep him under control the rest of the night, however, as Aldridge finished with 35 points and nine rebounds. Damian Lillard added 35 points of his own, and Wes Matthews had 10 points and four rebounds. Nic Batum struggled, scoring seven points on just 3 - of - 12 shooting. The Blazers shot 49 percent from the field and 50 percent from three but were out - rebounded 47 - 37. Derrick Rose paced Chicago with 31 points (14 - 24 FG) to go with five assists and three rebounds. Taj Gibson, starting in place of the injured Joakim Noah, chipped in 10 points and 12 rebounds, and Pau Gasol had a 13 - point, 10 - rebound double - double. Aaron Brooks added 17 points off the bench, and Nikola Mitotic had 15 points and nine boards. Up next, the Blazers conclude their five - game road swing in Indiana on Saturday night. Chicago heads to Miami to take on the Heat on Sunday evening.
",Nikola Mirotic
32,915,147,"The San Antonio Spurs defeated the Philadelphia 76ers, 111 - 103, at Wells Fargo Center on Wednesday. The Spurs (40 - 12) have undoubtedly observed that the Sixers (18 - 34) seem to be a different team from seasons past, when their presence on a schedule almost guaranteed a win. Philadelphia has been most effective at home, where they've managed a 12 - 15 record. It was therefore no surprise that it took double - digit scoring from all five San Antonio starters and success rates of over 50 percent from the field and three - point range for the visitors to tough out a win. The Spurs were unable to truly separate from their hosts at any point, as the Sixers battled impressively despite the continued absence of Joel Embiid. San Antonio also was buoyed by the return of Kawhi Leonard, who had missed Monday's contest against the Grizzlies with a quad injury. Leonard led the way for San Antonio with 32 points, six rebounds and five assists. Tony Parker followed with 18 points, five assists and a rebound. LaMarcus Aldridge posted a 15 - point, 10 - rebound double - double that also included a pair of blocks. Danny Green poured in 11 points and supplemented them with three rebounds and a pair of steals. Dewayne Dedmon supplied a 10 - point, 11 - rebound double - double that also included three assists and a block. Davis Bertans led the bench with nine points, one rebound and one assist. Dario Saric and Jahlil Okafor turned in matching 20 - point efforts to pace the Sixers. The former added three assists and one rebound, while the latter registered eight boards and a pair of blocks. Robert Covington stepped up with 18 points, six rebounds, one assist and two steals. Nik Stauskas was back on the bench but contributed 16 points, seven rebounds and seven assists over 32 minutes. Ersan Ilyasova chipped in 11 points, three assists, two rebounds and one steal. The Spurs next head to the Motor City where they'll take on the Detroit Pistons on Friday night, while the Sixers head to Central Florida for a date with the Orlando Magic on Thursday evening.
",LaMarcus Aldridge
33,250,35,"The Houston Rockets (50) defeated the Miami Heat (3 - 1) 108 - 91 on Tuesday at the American Airlines Arena in Miami. Along with the Memphis Grizzlies (40) and the Golden State Warriors (30), the Rockets stay one of the three undefeated teams in the NBA. The Rockets used a strong fourth quarter to finish off the Heat, outscoring them 25 - 14 to secure the victory. With Terrence Jones out with a leg injury, Donatas Motiejunas got the start at power forward but only played 13 minutes due to foul trouble and finished with two points. Dwight Howard had his fourth double - double in five games and posted a team - high 25 points and 10 rebounds. He's now averaging 15 points and 11 rebounds on the year. Coming only one rebound shy of a triple - double, James Harden also went off and scored 25 points to go along with 10 assists and nine rebounds. Patrick Beverley had to sit out the Rockets' last two games with a hamstring injury but was able to return in this one and scored 15 points, going 5 - for - 8 from the field and 4 - for - 7 from the three - point line. Trevor Ariza was the fourth Rocket starter in double - digits, as he added 19 points (5 - 8 3Pt, 4 - 4 FT) and five assists. Chris Bosh and Dwyane Wade scored 21 and 19 points a piece to lead the Heat in scoring. Bosh also had eight rebounds and is now averaging 25 points and 11 rebounds on the season. Mario Chalmers came off the bench again but played 29 minutes compared to starter Norris Cole, who only notched 16 minutes and went scoreless. Chalmers had 12 points, shooting 4 - for - 12 from the field and 2 - for - 5 from beyond the three - point line. Shawne Williams continued to start for the Heat, and he finished the game with 14 points (4 - 6 FG, 3 - 4 3Pt, 3 - 4 FT) and five rebounds. Rookie Shabazz Napier came off the bench as well and had five points and four assists in 27 minutes. The Rockets' next game will be at home against the San Antonio Spurs on Thursday, while the Heat will go on the road to Charlotte and play the Hornets on Wednesday.
",Patrick Beverley
34,680,104,"The Phoenix Suns (11 - 8) defeated the Indiana Pacers (7 - 11) 116 - 99 Tuesday at the US Airways Center in Phoenix. Phoenix caught fire in the second half of this matchup against the cross - conference Pacers. After going into halftime down two, the Suns out - scored Indiana 62 - 43 in the final two quarters to give them an 18 - point victory in front of their home crowd. Phoenix was able to shoot 48 percent from behind the three - point line, while the Pacers finished at just 31 percent. The Suns starting backcourt did most of the damage in this one, combining for 61 points. Goran Dragic shot 11 - for - 15 from the field and 5 - for - 6 from beyond the arc to score 34 points. He was also a perfect 7 - for - 7 from the free throw line in what looks to have been his best game of the season up until this point. Eric Bledsoe was the other member of the backcourt, as he finished with 27 points (11 - 20 FG, 1 - 4 3Pt, 4 - 5 FT) and seven assists. It was a season - high in scoring for Bledsoe, who now averages 15 points on the year. Both Markief Morris and Gerald Green also hit double figures in points. Morris recorded 15 points and six rebounds, while Green had 15 points and two assists. Green continues to be a bright spot off the bench for the Suns, as he's averaging 14 points per game. Indiana just could n't close this game out. Roy Hibbert posted his fifth double - double, finishing with 15 points and 10 rebounds. He had n't played since November 22nd, so it was good to seem him back on the court. David West continued to work his way back into game shape in only his third game of the season. He chipped in 10 points (5 - 12 FG) and six rebounds, and will only continue to get more comfortable as he gets more games under his belt. The Pacers bench had a solid amount of production, with C.J. Miles, C.J. Watson and Chris Copeland all reaching double figures. Miles shot 6 - for - 9 from the field and 1 - for - 3 from beyond the arc to score a team - high 17 points, while Watson and Copeland had 14 and 10 points respectively. The Suns next game will be on the road against the Dallas Mavericks on Friday, while the Pacers will travel to Portland to play the Trail Blazers on Thursday.
",Roy Hibbert
35,506,75,"The Sacramento Kings (30 - 45) defeated the Washington Wizards (36 - 39) 120 - 111 at Sleep Train Arena on Wednesday. The Kings took care of business on their home court en route to their 30th win of the season, which marked the first time since 2007 - 2008, but the a bizarre final 10 seconds of play resulted in a double technical at the expense of Rajon Rondo and DeMarcus Cousins. Following a Wizards bucket, Rondo and Cousins appeared to mock the refs, walking towards their bench both clapping simultaneously. Rondo was then ejected for arguing with the ref, and Cousins earned his 16th technical foul of the season. If all holds up, both players will likely be suspended for their next game. Despite the strange ending, the Kings had little trouble handling their opponent on the second game of a back - to - back for Washington. The first quarter went in favor of the Wizards, and John Wall got them off to a hot start after scoring seven points and adding four rebounds and four assists in that first period. Wall is accustomed to dealing dimes against Sacramento, his season high 19 assists came against the Kings late in December. From there on out Cousins went on to score at will and abuse his matchup with Marcin Gortat. Washington got some life back in them when Otto Porter Jr. went on a scoring run in the third quarter, but poor shot selection in the final period sank their chances of overcoming the deficit. Cousins finished with 29 points, 10 rebounds, four assists and four blocks on 11 - of - 18 shooting in 32 minutes. Rondo completed his 36th double - double of the season with 15 points and 11 assists. The Kings elite duo looked fresh after sitting out against the Trail Blazers on Monday. Rudy Gay either knocked down his midrange jumpers, but failed to convert a three - pointer, as he finished 0 - of - 3 from behind the arc. Gay finished with 15 points and four boards. The Sacramento bench saw three standout double figure performances from Omri Casspi, Kosta Koufos and Darren Collison, with the latter of the trio impressively completing a double - double alongside Rondo with 13 points and 10 assists. Bradley Beal and Porter Jr. aided the Wizards in the scoring department, as John Wall’s jump shot failed him for a second consecutive game. Beal added 24 points, three rebounds and four assists, while also providing a highlight of his handles after taking advantage of the flat footed Willie Cauley-Stein for a pretty crossover. Most of Porter Jr’s 20 points came in the third quarter, but his shooting was efficient after going 8 - of - 11 from the field. The Wizards out - rebounded and out - assisted the Kings, but even after shooting 48 percent from the field, it was not enough to match the Kings lights out 56 percent shooting as a unit. Both teams will suit up on Friday, as the Kings will host the MIami Heat (43 - 30), while the Wizards visit the Phoenix Suns (20 - 55).
",Rudy Gay
36,928,148,"The San Antonio Spurs defeated the New Orleans Pelicans, 101 - 98, at Smoothie King Center on Friday. This was one of the tightest games of the season, as there were 11 ties and 11 lead changes in this overtime thriller. In addition, neither team led by more than eight points, as it was full of swings. Defense was key for the Spurs, as they held the Pelicans to under 39 percent shooting, while forcing them to commit 16 turnovers. In addition, San Antonio shot 42 percent, while committing just 11 turnovers. Bench production was a huge factor too, with San Antonio winning that battle, 35 - 16. The Spurs (47 - 12) have now won six - straight games, as they continue to vie for the top - seed in the west. Kawhi Leonard once again carried the load, as he tallied 31 points, seven rebounds, six assists and three steals. LaMarcus Aldridge was the only other starter in double figures, totaling 21 points, 15 rebounds and three blocks. Patty Mills led the bench with 15 points, two rebounds, two assists and two steals, while Pau Gasol contributed 12 points, eight rebounds and two assists off the pine as well. The Spurs will host the Minnesota Timberwolves for their next game on Saturday. The Pelicans (24 - 38) have yet to find their rhythm with DeMarcus Cousins, as this marks their fourth - straight loss with him in the lineup. Anthony Davis led New Orleans with 29 points, nine rebounds and three assists. Jrue Holiday finished second on the team with 26 points, seven rebounds and five assists. DeMarcus Cousins was the only other Pelican in double figures, collecting 19 points, 23 rebounds and four assists. New Orleans will return to action on Saturday in a road matchup with the Los Angeles Lakers.
",Patty Mills
37,508,75,"The Sacramento Kings (30 - 45) defeated the Washington Wizards (36 - 39) 120 - 111 at Sleep Train Arena on Wednesday. The Kings took care of business on their home court en route to their 30th win of the season, which marked the first time since 2007 - 2008, but the a bizarre final 10 seconds of play resulted in a double technical at the expense of Rajon Rondo and DeMarcus Cousins. Following a Wizards bucket, Rondo and Cousins appeared to mock the refs, walking towards their bench both clapping simultaneously. Rondo was then ejected for arguing with the ref, and Cousins earned his 16th technical foul of the season. If all holds up, both players will likely be suspended for their next game. Despite the strange ending, the Kings had little trouble handling their opponent on the second game of a back - to - back for Washington. The first quarter went in favor of the Wizards, and John Wall got them off to a hot start after scoring seven points and adding four rebounds and four assists in that first period. Wall is accustomed to dealing dimes against Sacramento, his season high 19 assists came against the Kings late in December. From there on out Cousins went on to score at will and abuse his matchup with Marcin Gortat. Washington got some life back in them when Otto Porter Jr. went on a scoring run in the third quarter, but poor shot selection in the final period sank their chances of overcoming the deficit. Cousins finished with 29 points, 10 rebounds, four assists and four blocks on 11 - of - 18 shooting in 32 minutes. Rondo completed his 36th double - double of the season with 15 points and 11 assists. The Kings elite duo looked fresh after sitting out against the Trail Blazers on Monday. Rudy Gay either knocked down his midrange jumpers, but failed to convert a three - pointer, as he finished 0 - of - 3 from behind the arc. Gay finished with 15 points and four boards. The Sacramento bench saw three standout double figure performances from Omri Casspi, Kosta Koufos and Darren Collison, with the latter of the trio impressively completing a double - double alongside Rondo with 13 points and 10 assists. Bradley Beal and Porter Jr. aided the Wizards in the scoring department, as John Wall’s jump shot failed him for a second consecutive game. Beal added 24 points, three rebounds and four assists, while also providing a highlight of his handles after taking advantage of the flat footed Willie Cauley-Stein for a pretty crossover. Most of Porter Jr’s 20 points came in the third quarter, but his shooting was efficient after going 8 - of - 11 from the field. The Wizards out - rebounded and out - assisted the Kings, but even after shooting 48 percent from the field, it was not enough to match the Kings lights out 56 percent shooting as a unit. Both teams will suit up on Friday, as the Kings will host the MIami Heat (43 - 30), while the Wizards visit the Phoenix Suns (20 - 55).
",Rajon Rondo
38,684,104,"The Phoenix Suns (11 - 8) defeated the Indiana Pacers (7 - 11) 116 - 99 Tuesday at the US Airways Center in Phoenix. Phoenix caught fire in the second half of this matchup against the cross - conference Pacers. After going into halftime down two, the Suns out - scored Indiana 62 - 43 in the final two quarters to give them an 18 - point victory in front of their home crowd. Phoenix was able to shoot 48 percent from behind the three - point line, while the Pacers finished at just 31 percent. The Suns starting backcourt did most of the damage in this one, combining for 61 points. Goran Dragic shot 11 - for - 15 from the field and 5 - for - 6 from beyond the arc to score 34 points. He was also a perfect 7 - for - 7 from the free throw line in what looks to have been his best game of the season up until this point. Eric Bledsoe was the other member of the backcourt, as he finished with 27 points (11 - 20 FG, 1 - 4 3Pt, 4 - 5 FT) and seven assists. It was a season - high in scoring for Bledsoe, who now averages 15 points on the year. Both Markief Morris and Gerald Green also hit double figures in points. Morris recorded 15 points and six rebounds, while Green had 15 points and two assists. Green continues to be a bright spot off the bench for the Suns, as he's averaging 14 points per game. Indiana just could n't close this game out. Roy Hibbert posted his fifth double - double, finishing with 15 points and 10 rebounds. He had n't played since November 22nd, so it was good to seem him back on the court. David West continued to work his way back into game shape in only his third game of the season. He chipped in 10 points (5 - 12 FG) and six rebounds, and will only continue to get more comfortable as he gets more games under his belt. The Pacers bench had a solid amount of production, with C.J. Miles, C.J. Watson and Chris Copeland all reaching double figures. Miles shot 6 - for - 9 from the field and 1 - for - 3 from beyond the arc to score a team - high 17 points, while Watson and Copeland had 14 and 10 points respectively. The Suns next game will be on the road against the Dallas Mavericks on Friday, while the Pacers will travel to Portland to play the Trail Blazers on Thursday.
",Markieff Morris
