,Game ID,player_name,Report,assists,blocks,points,total_rebounds,steals
204,26,Gary Neal,"The Washington Wizards (19 - 19) defeated the Indiana Pacers (22 - 18) 118 - 104 on Friday. The Wizards have already dealt with the loss of an integral component for an extended stretch this season, and that experience is serving them well in the wake of the latest injury to a key cog of their team. Marcin Gortat is dealing with a series of knee complications that includes an infection, and has missed the last three games as a result. In his stead, Nene Hilario has stepped up with three solid performances, but multiple players elevated their respective games on the glass Friday to help make up for the big man's absence. The Wizards managed an outstanding 54 rebounds, including 37 on the defensive end. Meanwhile, Washington also shot a solid 52 percent from the field, and an equally impressive 44 percent from three - point range, leading to a relatively comfortable victory. John Wall spearheaded the Wizards' attack once again, posting a game - high 28 points and also tallying seven rebounds, eight assists and a steal. No other starter tallied double - digit scoring, but Hilario did match his eight points with eight boards, and added two assists, a steal and a block. Garrett Temple made another start in place of Beal, and contributed five points, six rebounds and five assists. However, Beal significantly outplayed him off the bench, posting 22 points, five rebounds and an assist over 22 minutes. DeJuan Blair and Gary Neal pitched in with a pair of 12 - point efforts, with the former adding six rebounds, an assist and a pair of steals, and the latter managing four boards and three assists. Ramon Sessions was the fourth reserve with a double - digit point total, stuffing the stat sheet over 23 minutes with 10 points, five assists, three rebounds and two steals. The Wizards improved to 19 - 19 and currently reside in fourth place in the Eastern Conference's Southeast Division. They head to Boston to face the Celtics on Saturday. The Pacers were paced by Paul George, who tallied 21 points, seven assists, five rebounds, three steals and a block. George Hill, questionable before the game for personal reasons, played 34 minutes and posted 19 points, eight rebounds, an assist and a steal. Monta Ellis made it a solid night for the Indiana backcourt with 17 points, three rebounds, three assists, a steal and a block. Lavoy Allen led the Indiana reserves with 15 points, three rebounds and an assist. The Pacers fell to 22 - 18 and currently reside in third place in the Eastern Conference's Central Division. They now head to Denver for a Sunday showdown on Sunday.
",3,0,12,4,0
205,26,Ramon Sessions,"The Washington Wizards (19 - 19) defeated the Indiana Pacers (22 - 18) 118 - 104 on Friday. The Wizards have already dealt with the loss of an integral component for an extended stretch this season, and that experience is serving them well in the wake of the latest injury to a key cog of their team. Marcin Gortat is dealing with a series of knee complications that includes an infection, and has missed the last three games as a result. In his stead, Nene Hilario has stepped up with three solid performances, but multiple players elevated their respective games on the glass Friday to help make up for the big man's absence. The Wizards managed an outstanding 54 rebounds, including 37 on the defensive end. Meanwhile, Washington also shot a solid 52 percent from the field, and an equally impressive 44 percent from three - point range, leading to a relatively comfortable victory. John Wall spearheaded the Wizards' attack once again, posting a game - high 28 points and also tallying seven rebounds, eight assists and a steal. No other starter tallied double - digit scoring, but Hilario did match his eight points with eight boards, and added two assists, a steal and a block. Garrett Temple made another start in place of Beal, and contributed five points, six rebounds and five assists. However, Beal significantly outplayed him off the bench, posting 22 points, five rebounds and an assist over 22 minutes. DeJuan Blair and Gary Neal pitched in with a pair of 12 - point efforts, with the former adding six rebounds, an assist and a pair of steals, and the latter managing four boards and three assists. Ramon Sessions was the fourth reserve with a double - digit point total, stuffing the stat sheet over 23 minutes with 10 points, five assists, three rebounds and two steals. The Wizards improved to 19 - 19 and currently reside in fourth place in the Eastern Conference's Southeast Division. They head to Boston to face the Celtics on Saturday. The Pacers were paced by Paul George, who tallied 21 points, seven assists, five rebounds, three steals and a block. George Hill, questionable before the game for personal reasons, played 34 minutes and posted 19 points, eight rebounds, an assist and a steal. Monta Ellis made it a solid night for the Indiana backcourt with 17 points, three rebounds, three assists, a steal and a block. Lavoy Allen led the Indiana reserves with 15 points, three rebounds and an assist. The Pacers fell to 22 - 18 and currently reside in third place in the Eastern Conference's Central Division. They now head to Denver for a Sunday showdown on Sunday.
",5,0,10,3,2
206,26,Paul George,"The Washington Wizards (19 - 19) defeated the Indiana Pacers (22 - 18) 118 - 104 on Friday. The Wizards have already dealt with the loss of an integral component for an extended stretch this season, and that experience is serving them well in the wake of the latest injury to a key cog of their team. Marcin Gortat is dealing with a series of knee complications that includes an infection, and has missed the last three games as a result. In his stead, Nene Hilario has stepped up with three solid performances, but multiple players elevated their respective games on the glass Friday to help make up for the big man's absence. The Wizards managed an outstanding 54 rebounds, including 37 on the defensive end. Meanwhile, Washington also shot a solid 52 percent from the field, and an equally impressive 44 percent from three - point range, leading to a relatively comfortable victory. John Wall spearheaded the Wizards' attack once again, posting a game - high 28 points and also tallying seven rebounds, eight assists and a steal. No other starter tallied double - digit scoring, but Hilario did match his eight points with eight boards, and added two assists, a steal and a block. Garrett Temple made another start in place of Beal, and contributed five points, six rebounds and five assists. However, Beal significantly outplayed him off the bench, posting 22 points, five rebounds and an assist over 22 minutes. DeJuan Blair and Gary Neal pitched in with a pair of 12 - point efforts, with the former adding six rebounds, an assist and a pair of steals, and the latter managing four boards and three assists. Ramon Sessions was the fourth reserve with a double - digit point total, stuffing the stat sheet over 23 minutes with 10 points, five assists, three rebounds and two steals. The Wizards improved to 19 - 19 and currently reside in fourth place in the Eastern Conference's Southeast Division. They head to Boston to face the Celtics on Saturday. The Pacers were paced by Paul George, who tallied 21 points, seven assists, five rebounds, three steals and a block. George Hill, questionable before the game for personal reasons, played 34 minutes and posted 19 points, eight rebounds, an assist and a steal. Monta Ellis made it a solid night for the Indiana backcourt with 17 points, three rebounds, three assists, a steal and a block. Lavoy Allen led the Indiana reserves with 15 points, three rebounds and an assist. The Pacers fell to 22 - 18 and currently reside in third place in the Eastern Conference's Central Division. They now head to Denver for a Sunday showdown on Sunday.
",7,1,21,5,3
207,26,George Hill,"The Washington Wizards (19 - 19) defeated the Indiana Pacers (22 - 18) 118 - 104 on Friday. The Wizards have already dealt with the loss of an integral component for an extended stretch this season, and that experience is serving them well in the wake of the latest injury to a key cog of their team. Marcin Gortat is dealing with a series of knee complications that includes an infection, and has missed the last three games as a result. In his stead, Nene Hilario has stepped up with three solid performances, but multiple players elevated their respective games on the glass Friday to help make up for the big man's absence. The Wizards managed an outstanding 54 rebounds, including 37 on the defensive end. Meanwhile, Washington also shot a solid 52 percent from the field, and an equally impressive 44 percent from three - point range, leading to a relatively comfortable victory. John Wall spearheaded the Wizards' attack once again, posting a game - high 28 points and also tallying seven rebounds, eight assists and a steal. No other starter tallied double - digit scoring, but Hilario did match his eight points with eight boards, and added two assists, a steal and a block. Garrett Temple made another start in place of Beal, and contributed five points, six rebounds and five assists. However, Beal significantly outplayed him off the bench, posting 22 points, five rebounds and an assist over 22 minutes. DeJuan Blair and Gary Neal pitched in with a pair of 12 - point efforts, with the former adding six rebounds, an assist and a pair of steals, and the latter managing four boards and three assists. Ramon Sessions was the fourth reserve with a double - digit point total, stuffing the stat sheet over 23 minutes with 10 points, five assists, three rebounds and two steals. The Wizards improved to 19 - 19 and currently reside in fourth place in the Eastern Conference's Southeast Division. They head to Boston to face the Celtics on Saturday. The Pacers were paced by Paul George, who tallied 21 points, seven assists, five rebounds, three steals and a block. George Hill, questionable before the game for personal reasons, played 34 minutes and posted 19 points, eight rebounds, an assist and a steal. Monta Ellis made it a solid night for the Indiana backcourt with 17 points, three rebounds, three assists, a steal and a block. Lavoy Allen led the Indiana reserves with 15 points, three rebounds and an assist. The Pacers fell to 22 - 18 and currently reside in third place in the Eastern Conference's Central Division. They now head to Denver for a Sunday showdown on Sunday.
",1,1,19,8,1
208,26,Monta Ellis,"The Washington Wizards (19 - 19) defeated the Indiana Pacers (22 - 18) 118 - 104 on Friday. The Wizards have already dealt with the loss of an integral component for an extended stretch this season, and that experience is serving them well in the wake of the latest injury to a key cog of their team. Marcin Gortat is dealing with a series of knee complications that includes an infection, and has missed the last three games as a result. In his stead, Nene Hilario has stepped up with three solid performances, but multiple players elevated their respective games on the glass Friday to help make up for the big man's absence. The Wizards managed an outstanding 54 rebounds, including 37 on the defensive end. Meanwhile, Washington also shot a solid 52 percent from the field, and an equally impressive 44 percent from three - point range, leading to a relatively comfortable victory. John Wall spearheaded the Wizards' attack once again, posting a game - high 28 points and also tallying seven rebounds, eight assists and a steal. No other starter tallied double - digit scoring, but Hilario did match his eight points with eight boards, and added two assists, a steal and a block. Garrett Temple made another start in place of Beal, and contributed five points, six rebounds and five assists. However, Beal significantly outplayed him off the bench, posting 22 points, five rebounds and an assist over 22 minutes. DeJuan Blair and Gary Neal pitched in with a pair of 12 - point efforts, with the former adding six rebounds, an assist and a pair of steals, and the latter managing four boards and three assists. Ramon Sessions was the fourth reserve with a double - digit point total, stuffing the stat sheet over 23 minutes with 10 points, five assists, three rebounds and two steals. The Wizards improved to 19 - 19 and currently reside in fourth place in the Eastern Conference's Southeast Division. They head to Boston to face the Celtics on Saturday. The Pacers were paced by Paul George, who tallied 21 points, seven assists, five rebounds, three steals and a block. George Hill, questionable before the game for personal reasons, played 34 minutes and posted 19 points, eight rebounds, an assist and a steal. Monta Ellis made it a solid night for the Indiana backcourt with 17 points, three rebounds, three assists, a steal and a block. Lavoy Allen led the Indiana reserves with 15 points, three rebounds and an assist. The Pacers fell to 22 - 18 and currently reside in third place in the Eastern Conference's Central Division. They now head to Denver for a Sunday showdown on Sunday.
",3,1,17,3,1
209,26,Lavoy Allen,"The Washington Wizards (19 - 19) defeated the Indiana Pacers (22 - 18) 118 - 104 on Friday. The Wizards have already dealt with the loss of an integral component for an extended stretch this season, and that experience is serving them well in the wake of the latest injury to a key cog of their team. Marcin Gortat is dealing with a series of knee complications that includes an infection, and has missed the last three games as a result. In his stead, Nene Hilario has stepped up with three solid performances, but multiple players elevated their respective games on the glass Friday to help make up for the big man's absence. The Wizards managed an outstanding 54 rebounds, including 37 on the defensive end. Meanwhile, Washington also shot a solid 52 percent from the field, and an equally impressive 44 percent from three - point range, leading to a relatively comfortable victory. John Wall spearheaded the Wizards' attack once again, posting a game - high 28 points and also tallying seven rebounds, eight assists and a steal. No other starter tallied double - digit scoring, but Hilario did match his eight points with eight boards, and added two assists, a steal and a block. Garrett Temple made another start in place of Beal, and contributed five points, six rebounds and five assists. However, Beal significantly outplayed him off the bench, posting 22 points, five rebounds and an assist over 22 minutes. DeJuan Blair and Gary Neal pitched in with a pair of 12 - point efforts, with the former adding six rebounds, an assist and a pair of steals, and the latter managing four boards and three assists. Ramon Sessions was the fourth reserve with a double - digit point total, stuffing the stat sheet over 23 minutes with 10 points, five assists, three rebounds and two steals. The Wizards improved to 19 - 19 and currently reside in fourth place in the Eastern Conference's Southeast Division. They head to Boston to face the Celtics on Saturday. The Pacers were paced by Paul George, who tallied 21 points, seven assists, five rebounds, three steals and a block. George Hill, questionable before the game for personal reasons, played 34 minutes and posted 19 points, eight rebounds, an assist and a steal. Monta Ellis made it a solid night for the Indiana backcourt with 17 points, three rebounds, three assists, a steal and a block. Lavoy Allen led the Indiana reserves with 15 points, three rebounds and an assist. The Pacers fell to 22 - 18 and currently reside in third place in the Eastern Conference's Central Division. They now head to Denver for a Sunday showdown on Sunday.
",1,0,15,3,0
210,27,Zach Randolph,"The Memphis Grizzlies (37 - 24) defeated the visiting Utah Jazz (28 - 33) 94 - 88, Friday night at FedEx Forum. The Utah Jazz have really been struggling after a great run that brought them to the threshold of the top - eight in the West. The Jazz have now lost five in a row as they fell to the re - tooled Grizzlies on Friday night. Despite missing Marc Gasol and trading away Jeff Green, the Grizzlies have been playing very well lately, as they notched their third win in a row, and their seventh in nine games. Memphis has also now surpassed the 100 - point mark in 19 of its last 21 games, an impressive feat for a team that previously ranked among the bottom - five for most of the season. Memphis answered a strong start by the Jazz with a 30 - 11 second quarter, however the Jazz fired back again with a 33 - 18 third quarter. The Grizzles entered the fourth down by five but buckled down to grind out the win. Zach Randolph led the Grizzlies with a game - high 25 points (9 - 18 FG, 1 - 1 3Pt, 6 - 6 FT), along with eight rebounds, in 35 minutes. Lance Stephenson chipped in 16 points (8 - 11 FG) and five rebounds, in 24 minutes off the bench, while Mario Chalmers tallied 11 points, six rebounds and five assists, in 30 minutes off the bench. Memphis hit only 4 - 18 from deep but did better at the foul line hitting 16 - 19. Mike Conley was relatively quiet as he finished with 12 points and four assists, after averaging 19 points in his last nine games. Utah's Rudy Gobert had a strong game, as he tallied a double - double including 13 points and 18 rebounds, along with five blocked shots, in 38 minutes. Gordon Hayward chipped in 18 points (7 - 12 FG, 1 - 2 3Pt, 3 - 3 FT), along with six rebounds, two assists and two steals, in 38 minutes. Shelvin Mack started at point guard for the Jazz and logged a solid 12 points, eight assists, five rebounds and two steals, in 29 minutes. Utah missed 10 of its 29 free throws and gave up 17 turnovers en route to an eighth loss in 10 games. The Jazz move on to New Orleans where they will wrap up their current four - game road trip, on Saturday. The Grizzlies host the Suns on Sunday.
",-1,-1,25,8,-1
211,27,Lance Stephenson,"The Memphis Grizzlies (37 - 24) defeated the visiting Utah Jazz (28 - 33) 94 - 88, Friday night at FedEx Forum. The Utah Jazz have really been struggling after a great run that brought them to the threshold of the top - eight in the West. The Jazz have now lost five in a row as they fell to the re - tooled Grizzlies on Friday night. Despite missing Marc Gasol and trading away Jeff Green, the Grizzlies have been playing very well lately, as they notched their third win in a row, and their seventh in nine games. Memphis has also now surpassed the 100 - point mark in 19 of its last 21 games, an impressive feat for a team that previously ranked among the bottom - five for most of the season. Memphis answered a strong start by the Jazz with a 30 - 11 second quarter, however the Jazz fired back again with a 33 - 18 third quarter. The Grizzles entered the fourth down by five but buckled down to grind out the win. Zach Randolph led the Grizzlies with a game - high 25 points (9 - 18 FG, 1 - 1 3Pt, 6 - 6 FT), along with eight rebounds, in 35 minutes. Lance Stephenson chipped in 16 points (8 - 11 FG) and five rebounds, in 24 minutes off the bench, while Mario Chalmers tallied 11 points, six rebounds and five assists, in 30 minutes off the bench. Memphis hit only 4 - 18 from deep but did better at the foul line hitting 16 - 19. Mike Conley was relatively quiet as he finished with 12 points and four assists, after averaging 19 points in his last nine games. Utah's Rudy Gobert had a strong game, as he tallied a double - double including 13 points and 18 rebounds, along with five blocked shots, in 38 minutes. Gordon Hayward chipped in 18 points (7 - 12 FG, 1 - 2 3Pt, 3 - 3 FT), along with six rebounds, two assists and two steals, in 38 minutes. Shelvin Mack started at point guard for the Jazz and logged a solid 12 points, eight assists, five rebounds and two steals, in 29 minutes. Utah missed 10 of its 29 free throws and gave up 17 turnovers en route to an eighth loss in 10 games. The Jazz move on to New Orleans where they will wrap up their current four - game road trip, on Saturday. The Grizzlies host the Suns on Sunday.
",-1,-1,16,5,0
212,27,Mario Chalmers,"The Memphis Grizzlies (37 - 24) defeated the visiting Utah Jazz (28 - 33) 94 - 88, Friday night at FedEx Forum. The Utah Jazz have really been struggling after a great run that brought them to the threshold of the top - eight in the West. The Jazz have now lost five in a row as they fell to the re - tooled Grizzlies on Friday night. Despite missing Marc Gasol and trading away Jeff Green, the Grizzlies have been playing very well lately, as they notched their third win in a row, and their seventh in nine games. Memphis has also now surpassed the 100 - point mark in 19 of its last 21 games, an impressive feat for a team that previously ranked among the bottom - five for most of the season. Memphis answered a strong start by the Jazz with a 30 - 11 second quarter, however the Jazz fired back again with a 33 - 18 third quarter. The Grizzles entered the fourth down by five but buckled down to grind out the win. Zach Randolph led the Grizzlies with a game - high 25 points (9 - 18 FG, 1 - 1 3Pt, 6 - 6 FT), along with eight rebounds, in 35 minutes. Lance Stephenson chipped in 16 points (8 - 11 FG) and five rebounds, in 24 minutes off the bench, while Mario Chalmers tallied 11 points, six rebounds and five assists, in 30 minutes off the bench. Memphis hit only 4 - 18 from deep but did better at the foul line hitting 16 - 19. Mike Conley was relatively quiet as he finished with 12 points and four assists, after averaging 19 points in his last nine games. Utah's Rudy Gobert had a strong game, as he tallied a double - double including 13 points and 18 rebounds, along with five blocked shots, in 38 minutes. Gordon Hayward chipped in 18 points (7 - 12 FG, 1 - 2 3Pt, 3 - 3 FT), along with six rebounds, two assists and two steals, in 38 minutes. Shelvin Mack started at point guard for the Jazz and logged a solid 12 points, eight assists, five rebounds and two steals, in 29 minutes. Utah missed 10 of its 29 free throws and gave up 17 turnovers en route to an eighth loss in 10 games. The Jazz move on to New Orleans where they will wrap up their current four - game road trip, on Saturday. The Grizzlies host the Suns on Sunday.
",5,-1,11,6,0
213,27,Mike Conley,"The Memphis Grizzlies (37 - 24) defeated the visiting Utah Jazz (28 - 33) 94 - 88, Friday night at FedEx Forum. The Utah Jazz have really been struggling after a great run that brought them to the threshold of the top - eight in the West. The Jazz have now lost five in a row as they fell to the re - tooled Grizzlies on Friday night. Despite missing Marc Gasol and trading away Jeff Green, the Grizzlies have been playing very well lately, as they notched their third win in a row, and their seventh in nine games. Memphis has also now surpassed the 100 - point mark in 19 of its last 21 games, an impressive feat for a team that previously ranked among the bottom - five for most of the season. Memphis answered a strong start by the Jazz with a 30 - 11 second quarter, however the Jazz fired back again with a 33 - 18 third quarter. The Grizzles entered the fourth down by five but buckled down to grind out the win. Zach Randolph led the Grizzlies with a game - high 25 points (9 - 18 FG, 1 - 1 3Pt, 6 - 6 FT), along with eight rebounds, in 35 minutes. Lance Stephenson chipped in 16 points (8 - 11 FG) and five rebounds, in 24 minutes off the bench, while Mario Chalmers tallied 11 points, six rebounds and five assists, in 30 minutes off the bench. Memphis hit only 4 - 18 from deep but did better at the foul line hitting 16 - 19. Mike Conley was relatively quiet as he finished with 12 points and four assists, after averaging 19 points in his last nine games. Utah's Rudy Gobert had a strong game, as he tallied a double - double including 13 points and 18 rebounds, along with five blocked shots, in 38 minutes. Gordon Hayward chipped in 18 points (7 - 12 FG, 1 - 2 3Pt, 3 - 3 FT), along with six rebounds, two assists and two steals, in 38 minutes. Shelvin Mack started at point guard for the Jazz and logged a solid 12 points, eight assists, five rebounds and two steals, in 29 minutes. Utah missed 10 of its 29 free throws and gave up 17 turnovers en route to an eighth loss in 10 games. The Jazz move on to New Orleans where they will wrap up their current four - game road trip, on Saturday. The Grizzlies host the Suns on Sunday.
",4,-1,12,8,-1
214,27,Rudy Gobert,"The Memphis Grizzlies (37 - 24) defeated the visiting Utah Jazz (28 - 33) 94 - 88, Friday night at FedEx Forum. The Utah Jazz have really been struggling after a great run that brought them to the threshold of the top - eight in the West. The Jazz have now lost five in a row as they fell to the re - tooled Grizzlies on Friday night. Despite missing Marc Gasol and trading away Jeff Green, the Grizzlies have been playing very well lately, as they notched their third win in a row, and their seventh in nine games. Memphis has also now surpassed the 100 - point mark in 19 of its last 21 games, an impressive feat for a team that previously ranked among the bottom - five for most of the season. Memphis answered a strong start by the Jazz with a 30 - 11 second quarter, however the Jazz fired back again with a 33 - 18 third quarter. The Grizzles entered the fourth down by five but buckled down to grind out the win. Zach Randolph led the Grizzlies with a game - high 25 points (9 - 18 FG, 1 - 1 3Pt, 6 - 6 FT), along with eight rebounds, in 35 minutes. Lance Stephenson chipped in 16 points (8 - 11 FG) and five rebounds, in 24 minutes off the bench, while Mario Chalmers tallied 11 points, six rebounds and five assists, in 30 minutes off the bench. Memphis hit only 4 - 18 from deep but did better at the foul line hitting 16 - 19. Mike Conley was relatively quiet as he finished with 12 points and four assists, after averaging 19 points in his last nine games. Utah's Rudy Gobert had a strong game, as he tallied a double - double including 13 points and 18 rebounds, along with five blocked shots, in 38 minutes. Gordon Hayward chipped in 18 points (7 - 12 FG, 1 - 2 3Pt, 3 - 3 FT), along with six rebounds, two assists and two steals, in 38 minutes. Shelvin Mack started at point guard for the Jazz and logged a solid 12 points, eight assists, five rebounds and two steals, in 29 minutes. Utah missed 10 of its 29 free throws and gave up 17 turnovers en route to an eighth loss in 10 games. The Jazz move on to New Orleans where they will wrap up their current four - game road trip, on Saturday. The Grizzlies host the Suns on Sunday.
",-1,5,13,18,-1
215,27,Gordon Hayward,"The Memphis Grizzlies (37 - 24) defeated the visiting Utah Jazz (28 - 33) 94 - 88, Friday night at FedEx Forum. The Utah Jazz have really been struggling after a great run that brought them to the threshold of the top - eight in the West. The Jazz have now lost five in a row as they fell to the re - tooled Grizzlies on Friday night. Despite missing Marc Gasol and trading away Jeff Green, the Grizzlies have been playing very well lately, as they notched their third win in a row, and their seventh in nine games. Memphis has also now surpassed the 100 - point mark in 19 of its last 21 games, an impressive feat for a team that previously ranked among the bottom - five for most of the season. Memphis answered a strong start by the Jazz with a 30 - 11 second quarter, however the Jazz fired back again with a 33 - 18 third quarter. The Grizzles entered the fourth down by five but buckled down to grind out the win. Zach Randolph led the Grizzlies with a game - high 25 points (9 - 18 FG, 1 - 1 3Pt, 6 - 6 FT), along with eight rebounds, in 35 minutes. Lance Stephenson chipped in 16 points (8 - 11 FG) and five rebounds, in 24 minutes off the bench, while Mario Chalmers tallied 11 points, six rebounds and five assists, in 30 minutes off the bench. Memphis hit only 4 - 18 from deep but did better at the foul line hitting 16 - 19. Mike Conley was relatively quiet as he finished with 12 points and four assists, after averaging 19 points in his last nine games. Utah's Rudy Gobert had a strong game, as he tallied a double - double including 13 points and 18 rebounds, along with five blocked shots, in 38 minutes. Gordon Hayward chipped in 18 points (7 - 12 FG, 1 - 2 3Pt, 3 - 3 FT), along with six rebounds, two assists and two steals, in 38 minutes. Shelvin Mack started at point guard for the Jazz and logged a solid 12 points, eight assists, five rebounds and two steals, in 29 minutes. Utah missed 10 of its 29 free throws and gave up 17 turnovers en route to an eighth loss in 10 games. The Jazz move on to New Orleans where they will wrap up their current four - game road trip, on Saturday. The Grizzlies host the Suns on Sunday.
",2,-1,18,6,2
216,27,Shelvin Mack,"The Memphis Grizzlies (37 - 24) defeated the visiting Utah Jazz (28 - 33) 94 - 88, Friday night at FedEx Forum. The Utah Jazz have really been struggling after a great run that brought them to the threshold of the top - eight in the West. The Jazz have now lost five in a row as they fell to the re - tooled Grizzlies on Friday night. Despite missing Marc Gasol and trading away Jeff Green, the Grizzlies have been playing very well lately, as they notched their third win in a row, and their seventh in nine games. Memphis has also now surpassed the 100 - point mark in 19 of its last 21 games, an impressive feat for a team that previously ranked among the bottom - five for most of the season. Memphis answered a strong start by the Jazz with a 30 - 11 second quarter, however the Jazz fired back again with a 33 - 18 third quarter. The Grizzles entered the fourth down by five but buckled down to grind out the win. Zach Randolph led the Grizzlies with a game - high 25 points (9 - 18 FG, 1 - 1 3Pt, 6 - 6 FT), along with eight rebounds, in 35 minutes. Lance Stephenson chipped in 16 points (8 - 11 FG) and five rebounds, in 24 minutes off the bench, while Mario Chalmers tallied 11 points, six rebounds and five assists, in 30 minutes off the bench. Memphis hit only 4 - 18 from deep but did better at the foul line hitting 16 - 19. Mike Conley was relatively quiet as he finished with 12 points and four assists, after averaging 19 points in his last nine games. Utah's Rudy Gobert had a strong game, as he tallied a double - double including 13 points and 18 rebounds, along with five blocked shots, in 38 minutes. Gordon Hayward chipped in 18 points (7 - 12 FG, 1 - 2 3Pt, 3 - 3 FT), along with six rebounds, two assists and two steals, in 38 minutes. Shelvin Mack started at point guard for the Jazz and logged a solid 12 points, eight assists, five rebounds and two steals, in 29 minutes. Utah missed 10 of its 29 free throws and gave up 17 turnovers en route to an eighth loss in 10 games. The Jazz move on to New Orleans where they will wrap up their current four - game road trip, on Saturday. The Grizzlies host the Suns on Sunday.
",8,-1,12,5,2
217,28,C.J. McCollum,"The Portland Trail Blazers (19 - 25) defeated the host Washington Wizards (19 - 21) 108 - 98, at Verizon Center in Washington D.C. on Monday. The Trail Blazers came out firing in this one. After a humiliating loss against the 76ers last Saturday it seemed as though they had a point to prove. Portland jumped out to a 32 - 17 lead after one but Washington responded with a 40 point second quarter, making it a two - point game by halftime. Portland once again came out of the dressing room guns blazing, winning the third quarter 35 - 19. The Trial Blazers were up by as many as 24 in the fourth and cruised to the ten point victory. Washington has now lost five of its last six at home and is 9 - 13 at home overall. C.J. McCollum led the Trail Blazers in scoring with 25 points (9 - 16 FG, 6 - 10 3Pt), along with two assists and two rebounds, in 34 minutes. Damian Lillard finished with 16 points (7 - 16 FG, 2 - 6 3Pt), six assists and two rebounds, in 34 minutes. Mason Plumlee was close to a triple - double, with 10 points, 11 rebounds and seven assists, in 23 minutes. Portland shot an impressive 17 - 31 from long range and 51 percent from the field. Washington came into this one missing Otto Porter Jr. (hip), Kris Humphries (knee) and Drew Gooden (calf). Despite missing three solid pieces, the Wizards still had six players score in double digits. Garrett Temple started in place of Bradley Beal and led the Wizards in scoring, with 18 points (6 - 10 FG, 3 - 5 3Pt). Beal, who has been dealing with a sore leg, played 24 minutes off the bench and finished with 16 points (4 - 8 FG, 3 - 5 3Pt, 5 - 6 FT) and five assists. Marcin Gortat notched a double - double with 16 points and 13 rebounds, with two blocked shots, in 36 minutes. The Wizards have now lost two in a row and sit 3 games out of the top eight in the East. They will host the Heat on Wednesday. Portland will return home to face Atlanta, on Wednesday. The Blazers sit only one game out of eighth in the West.
",2,-1,25,2,-1
218,28,Damian Lillard,"The Portland Trail Blazers (19 - 25) defeated the host Washington Wizards (19 - 21) 108 - 98, at Verizon Center in Washington D.C. on Monday. The Trail Blazers came out firing in this one. After a humiliating loss against the 76ers last Saturday it seemed as though they had a point to prove. Portland jumped out to a 32 - 17 lead after one but Washington responded with a 40 point second quarter, making it a two - point game by halftime. Portland once again came out of the dressing room guns blazing, winning the third quarter 35 - 19. The Trial Blazers were up by as many as 24 in the fourth and cruised to the ten point victory. Washington has now lost five of its last six at home and is 9 - 13 at home overall. C.J. McCollum led the Trail Blazers in scoring with 25 points (9 - 16 FG, 6 - 10 3Pt), along with two assists and two rebounds, in 34 minutes. Damian Lillard finished with 16 points (7 - 16 FG, 2 - 6 3Pt), six assists and two rebounds, in 34 minutes. Mason Plumlee was close to a triple - double, with 10 points, 11 rebounds and seven assists, in 23 minutes. Portland shot an impressive 17 - 31 from long range and 51 percent from the field. Washington came into this one missing Otto Porter Jr. (hip), Kris Humphries (knee) and Drew Gooden (calf). Despite missing three solid pieces, the Wizards still had six players score in double digits. Garrett Temple started in place of Bradley Beal and led the Wizards in scoring, with 18 points (6 - 10 FG, 3 - 5 3Pt). Beal, who has been dealing with a sore leg, played 24 minutes off the bench and finished with 16 points (4 - 8 FG, 3 - 5 3Pt, 5 - 6 FT) and five assists. Marcin Gortat notched a double - double with 16 points and 13 rebounds, with two blocked shots, in 36 minutes. The Wizards have now lost two in a row and sit 3 games out of the top eight in the East. They will host the Heat on Wednesday. Portland will return home to face Atlanta, on Wednesday. The Blazers sit only one game out of eighth in the West.
",6,-1,16,2,-1
219,28,Mason Plumlee,"The Portland Trail Blazers (19 - 25) defeated the host Washington Wizards (19 - 21) 108 - 98, at Verizon Center in Washington D.C. on Monday. The Trail Blazers came out firing in this one. After a humiliating loss against the 76ers last Saturday it seemed as though they had a point to prove. Portland jumped out to a 32 - 17 lead after one but Washington responded with a 40 point second quarter, making it a two - point game by halftime. Portland once again came out of the dressing room guns blazing, winning the third quarter 35 - 19. The Trial Blazers were up by as many as 24 in the fourth and cruised to the ten point victory. Washington has now lost five of its last six at home and is 9 - 13 at home overall. C.J. McCollum led the Trail Blazers in scoring with 25 points (9 - 16 FG, 6 - 10 3Pt), along with two assists and two rebounds, in 34 minutes. Damian Lillard finished with 16 points (7 - 16 FG, 2 - 6 3Pt), six assists and two rebounds, in 34 minutes. Mason Plumlee was close to a triple - double, with 10 points, 11 rebounds and seven assists, in 23 minutes. Portland shot an impressive 17 - 31 from long range and 51 percent from the field. Washington came into this one missing Otto Porter Jr. (hip), Kris Humphries (knee) and Drew Gooden (calf). Despite missing three solid pieces, the Wizards still had six players score in double digits. Garrett Temple started in place of Bradley Beal and led the Wizards in scoring, with 18 points (6 - 10 FG, 3 - 5 3Pt). Beal, who has been dealing with a sore leg, played 24 minutes off the bench and finished with 16 points (4 - 8 FG, 3 - 5 3Pt, 5 - 6 FT) and five assists. Marcin Gortat notched a double - double with 16 points and 13 rebounds, with two blocked shots, in 36 minutes. The Wizards have now lost two in a row and sit 3 games out of the top eight in the East. They will host the Heat on Wednesday. Portland will return home to face Atlanta, on Wednesday. The Blazers sit only one game out of eighth in the West.
",7,-1,10,11,-1
